,Matthews,Accuracy,F1
0,0.3152625325112095,0.6502237553608055,0.5087108013937283
1,0.3896945305284841,0.6759627655581413,0.5413533834586466
2,0.4355049259410398,0.7207321663843403,0.6139240506329113
0,0.43621221834487217,0.7098359127354092,0.5979381443298969
1,0.4079430426664345,0.6979393438931012,0.5802047781569966
2,0.3997333173501097,0.6948146056841709,0.576271186440678
0,0.31371429535432205,0.6505593884020138,0.5103448275862069
1,0.3412108231446162,0.6499887395841153,0.496124031007752
2,0.41979670701985256,0.7106437041219651,0.6
0,0.3391488667517562,0.6676953197837032,0.5394736842105262
1,0.4099749448401627,0.6975827640567525,0.5793103448275863
2,0.4171300421654158,0.7024091850178806,0.5870307167235495
0,0.3465685510385619,0.6617844490024241,0.5232974910394266
1,0.3515628611338325,0.6694317243450192,0.5379310344827586
2,0.38030635374628696,0.6811311876529268,0.5543859649122808
0,0.34653623064694716,0.663900801790043,0.528169014084507
1,0.3558338328854836,0.673035057428121,0.5442176870748299
2,0.3861791892378696,0.68437794089968,0.5594405594405594
0,0.39008733281695235,0.6840294611225061,0.558303886925795
1,0.30198236395086325,0.6438142782073417,0.4982456140350877
2,0.34502268595450725,0.6705815923207228,0.543046357615894
0,0.44707945043876324,0.7184038784262539,0.6107382550335569
1,0.42944563940893943,0.7069664439606635,0.5931034482758619
2,0.35466903830164703,0.6663466967814794,0.5304659498207885
0,0.3643877633511052,0.6714618683572627,0.5390070921985816
1,0.36516892970402015,0.671252158246378,0.5376344086021505
2,0.3665075461764469,0.6749858836815359,0.5454545454545454
0,0.4057903779350429,0.6919261607309342,0.5704225352112675
1,0.345626341973332,0.6661849710982659,0.5328719723183392
2,0.3692005242740651,0.6810747223790702,0.5570469798657718
