,Matthews,Accuracy,F1
0,0.36195330892007244,0.6660454230235784,0.5303867403314918
1,0.21648276556111312,0.6029866341590839,0.4421052631578948
2,0.21814418654239964,0.5887628594038512,0.379746835443038
0,0.2017316490474991,0.5929481622746186,0.4175824175824176
1,0.20952195479609573,0.5910575122991859,0.4
2,0.20595574258315977,0.593928602831267,0.4157303370786517
0,0.21260624509972179,0.5849731276005548,0.36942675159235666
1,0.2785055239518675,0.6310026557534067,0.48128342245989303
2,0.27051823036679157,0.632155104194144,0.48979591836734687
0,0.21669500663099797,0.5936199722607489,0.40236686390532544
1,0.2935923968013705,0.6380991771518133,0.49197860962566853
2,0.20131661094083364,0.584696210322694,0.38036809815950917
0,0.22392216153362485,0.5988644244105409,0.4161849710982659
1,0.27452493362718466,0.6254081588227611,0.4666666666666666
2,0.251973975366917,0.618856062604414,0.46236559139784944
0,0.18786606775758466,0.5820691747572816,0.3859649122807018
1,0.30867926965087344,0.6451956985502199,0.5026737967914439
2,0.3461464054541665,0.667458014595973,0.5388601036269429
0,0.2113631349870242,0.5978025312066574,0.42622950819672134
1,0.28070239445464984,0.6276503112891288,0.46927374301675984
2,0.2433228600938735,0.6104589817989976,0.4406779661016949
0,0.2836905527195979,0.6189537101248266,0.43902439024390244
1,0.26322365244185536,0.6089947320301276,0.4197530864197531
2,0.22007144541524337,0.6049854919546294,0.4444444444444445
0,0.25676887583463964,0.625866851595007,0.4824120603015076
1,0.29155444908458733,0.6071444120336105,0.3945578231292517
2,0.22900856750765866,0.5998197485272136,0.4142011834319526
0,0.21781636730302517,0.5676794382801664,0.2857142857142857
1,0.23028564345603195,0.6037485306282381,0.4293785310734463
2,0.33375967082593433,0.6568187813241888,0.518918918918919
