,Matthews,Accuracy,F1
0,0.09629521468312763,0.5359848484848485,0.2765957446808511
1,0.21436736657398228,0.5907051282051282,0.4077669902912622
2,0.11313251407151798,0.5383968972204266,0.2528735632183908
0,0.19699966471996086,0.5651515151515152,0.29885057471264365
1,0.19842396675237595,0.5766025641025642,0.3578947368421053
2,0.07393858288027036,0.5285714285714286,0.2736842105263158
0,0.13829796895557545,0.5545454545454546,0.326530612244898
1,0.09422786173567255,0.5368589743589743,0.2916666666666667
2,0.101091773041826,0.5314156431803491,0.2168674698795181
0,0.21443437846249058,0.5856060606060606,0.38383838383838387
1,0.27303783474375476,0.6009615384615385,0.391304347826087
2,0.0791109017208519,0.5292824822236587,0.2608695652173913
0,0.10530818487020453,0.5340909090909091,0.23255813953488375
1,0.1851782326283652,0.5724358974358974,0.3541666666666667
2,0.09231239125192382,0.5307045895281189,0.23255813953488375
0,0.1768532726503012,0.5670454545454546,0.33684210526315794
1,0.09422786173567255,0.5368589743589743,0.2916666666666667
2,0.09474121622360726,0.5279250161603103,0.19753086419753088
0,0.15029354616451623,0.5526515151515151,0.2888888888888889
1,0.20588302628633695,0.5737179487179487,0.33333333333333337
2,0.1383237131017585,0.5495798319327732,0.2888888888888889
0,0.11486491591532473,0.5488636363636363,0.3428571428571428
1,0.15987256201597533,0.5641025641025641,0.34693877551020413
2,0.21826575947131246,0.5740788623141564,0.3218390804597701
0,0.1201885443596277,0.5496212121212121,0.3333333333333333
1,0.17682450250071738,0.5653846153846154,0.32608695652173914
2,0.20475085384751354,0.5831286360698126,0.3838383838383838
0,0.21951352762686133,0.5795454545454546,0.34782608695652173
1,0.09990327442190462,0.5375,0.27956989247311825
2,0.1708576152916826,0.5677440206851971,0.3505154639175258
