,Matthews,Accuracy,F1
0,0.5642196323441067,0.7821098161720534,0.6896551724137931
1,0.6052542696496255,0.7960470984020185,0.7142857142857143
2,0.5934762691378745,0.7840321999279106,0.7004608294930876
0,0.6521157296081787,0.8151207497296648,0.7454545454545455
1,0.552114622131443,0.7760573110657214,0.6810344827586207
2,0.5623487643844146,0.7616544515198846,0.6698564593301435
0,0.5976796374361141,0.8010933557611438,0.7148936170212766
1,0.5934214769222986,0.7729334374624535,0.6893203883495145
2,0.5843326603436898,0.789078457287036,0.7017543859649122
0,0.5649477876695695,0.7787156073531178,0.6872246696035242
1,0.5895044876322568,0.7763276462813888,0.6919431279620853
2,0.5062617896704051,0.7476270575513637,0.6428571428571429
0,0.5779186274251255,0.7728433257238976,0.6854460093896713
1,0.5103164943701983,0.7374444310945573,0.6315789473684211
2,0.6280357125198885,0.8115463174336177,0.7336244541484715
0,0.5786988204599987,0.7813739036405143,0.6936936936936937
1,0.6464969472559834,0.8133785894509191,0.742081447963801
2,0.6267077334300315,0.8149405262525532,0.735042735042735
0,0.5884296527694342,0.7942148263847171,0.7068965517241379
1,0.6075380956220776,0.7926528895830831,0.7123287671232877
2,0.6121971749115965,0.7781599182986904,0.6995073891625615
0,0.5435639951062958,0.7538597861348072,0.6571428571428571
1,0.5143391101556453,0.7485431935600144,0.6454545454545454
2,0.667977118897085,0.8348402018502944,0.7639484978540774
0,0.6352684321326839,0.8286074732668509,0.7449392712550608
1,0.6145402879393059,0.7969632344106692,0.7181818181818181
2,0.5627012587826434,0.7701850294365014,0.6788990825688075
0,0.5447140546347797,0.7623903640514238,0.6666666666666667
1,0.5700819082495064,0.7804577676318636,0.6902654867256638
2,0.6160431959036142,0.7995314189595097,0.7207207207207208
