,Matthews,Accuracy,F1
0,-0.061651479928510756,0.49230769230769234,0.0
1,0.0,0.5,0.0
2,-0.061360086709227,0.4921875,0.0
0,0.0,0.5,0.0
1,0.0,0.5,0.0
2,-0.061360086709227,0.4921875,0.0
0,0.0,0.5,0.0
1,0.0,0.5,0.0
2,0.0,0.5,0.0
0,-0.061651479928510756,0.49230769230769234,0.0
1,0.0,0.5,0.0
2,0.0,0.5,0.0
0,-0.061651479928510756,0.49230769230769234,0.0
1,0.0,0.5,0.0
2,0.0,0.5,0.0
0,0.09188226868930782,0.5161172161172162,0.08695652173913042
1,0.0,0.5,0.0
2,0.0,0.5,0.0
0,0.0,0.5,0.0
1,0.0,0.5,0.0
2,0.0,0.5,0.0
0,0.0,0.5,0.0
1,0.0,0.5,0.0
2,-0.125,0.46875,0.0
0,0.0,0.5,0.0
1,-0.1095653830857708,0.4765625,0.0
2,-0.08730378697119727,0.484375,0.0
0,-0.061651479928510756,0.49230769230769234,0.0
1,0.0,0.5,0.0
2,0.0,0.5,0.0
