,Matthews,Accuracy,F1
0,0.8000574052812859,0.9000287026406428,0.8269230769230769
1,0.7402252041272974,0.850769050135024,0.7708333333333334
2,0.8167482877975313,0.9247094047199718,0.8411214953271029
0,0.7606960514780248,0.8239380022962113,0.7727272727272727
1,0.7601027905497252,0.8923036280380415,0.7924528301886793
2,0.7184223850625159,0.8160443818245862,0.7415730337078651
0,0.6538989599921597,0.7713834672789897,0.6744186046511628
1,0.6814181344488833,0.8032464482799108,0.711111111111111
2,0.7703664754914425,0.8786838088528824,0.8
0,0.6875424559629819,0.8068599311136624,0.717391304347826
1,0.7243869245939609,0.8560819537395796,0.76
2,0.7473767000427017,0.867382881296231,0.7799999999999999
0,0.776835258930615,0.8579219288174511,0.8
1,0.8117699832709818,0.8846718328049783,0.8333333333333334
2,0.6923640329845819,0.8432840201949043,0.7326732673267328
0,0.7969588002110067,0.8919058553386912,0.8235294117647058
1,0.7871007606243567,0.8967946460021134,0.8155339805825242
2,0.7287777386403663,0.8643888693201831,0.7647058823529412
0,0.755241518751866,0.8549368541905855,0.7835051546391751
1,0.7207164145434519,0.8243512974051896,0.7472527472527473
2,0.7322062443632807,0.8258483033932136,0.7555555555555555
0,0.8034456881975177,0.9081515499425947,0.830188679245283
1,0.7458273484438347,0.835652224961841,0.7692307692307692
2,0.6306300245344859,0.780644593166608,0.6666666666666667
0,0.8096696645257933,0.9015212399540757,0.8349514563106797
1,0.8034600003120336,0.8914817423975578,0.8282828282828283
2,0.7265989303062333,0.8409651285663966,0.7578947368421053
0,0.6370632607230078,0.7993972445464983,0.6804123711340205
1,0.7592942162450486,0.8454561465304685,0.782608695652174
2,0.743647933059968,0.8590759657156275,0.7755102040816325
