,Matthews,Accuracy,F1
0,0.5341787839531932,0.7406063988095238,0.6258503401360545
1,0.5209866335947905,0.7527901785714286,0.6335403726708074
2,0.5902067998214755,0.7721988795518206,0.6754966887417219
0,0.5948922336975809,0.7803199404761905,0.6838709677419356
1,0.44986886201091203,0.705078125,0.563758389261745
2,0.6262404975082337,0.7920168067226891,0.7058823529411765
0,0.46821906324292306,0.7331659226190477,0.5988023952095809
1,0.5996736001392883,0.7482328869047619,0.6518518518518519
2,0.529035617543349,0.7665966386554621,0.6470588235294118
0,0.5948445281477216,0.7662760416666667,0.6712328767123289
1,0.6047247023809523,0.8023623511904762,0.7023809523809523
2,0.49431174503229675,0.7266806722689075,0.6
0,0.5734010718887902,0.7644159226190477,0.662251655629139
1,0.5280632976369062,0.7607886904761905,0.6424242424242423
2,0.5087997840076824,0.7306022408963586,0.6081081081081082
0,0.43353174603174605,0.7032180059523809,0.5584415584415584
1,0.6498986336005217,0.7979910714285714,0.7200000000000001
2,0.5215472036142302,0.7305322128851541,0.611111111111111
0,0.4637130167514838,0.7150297619047619,0.5789473684210527
1,0.5256696428571429,0.7628348214285714,0.6428571428571429
2,0.5372477007762388,0.7544817927170868,0.6410256410256411
0,0.5308349932095207,0.7587425595238095,0.6419753086419754
1,0.5489543801249183,0.7545572916666667,0.6447368421052632
2,0.4937934119207869,0.7327030812324931,0.6064516129032258
0,0.5242028447491099,0.7346540178571428,0.6164383561643835
1,0.45320290098223537,0.6829427083333334,0.5303030303030303
2,0.4459819211125553,0.7009103641456582,0.5578231292517006
0,0.5972810604063763,0.7843191964285714,0.6878980891719746
1,0.524821989114911,0.7446986607142857,0.6274509803921569
2,0.5205490467826034,0.7525910364145658,0.6335403726708074
