,Matthews,Accuracy,F1
0,0.2623744197410521,0.5941176470588235,0.3611111111111111
1,0.20064450145080306,0.5816666666666667,0.358974358974359
2,0.289523220131373,0.6195798319327731,0.43037974683544306
0,0.17343291508493533,0.5691176470588235,0.3333333333333333
1,0.1261233484963565,0.5275,0.14035087719298248
2,0.3100557757342775,0.6443697478991597,0.48888888888888893
0,0.24087528844354986,0.6142156862745098,0.44680851063829785
1,0.1919985050096118,0.5758333333333334,0.34210526315789475
2,0.27657015412260927,0.6227731092436974,0.44705882352941173
0,0.2318511175549138,0.6,0.40476190476190477
1,0.16583882262770458,0.5675,0.3333333333333333
2,0.37365551397233476,0.6521848739495799,0.48717948717948717
0,0.16438457097836118,0.542156862745098,0.19672131147540983
1,0.2493191973355886,0.6,0.3896103896103896
2,0.2872060133950028,0.6359663865546219,0.4782608695652174
0,0.4116574942632773,0.6995098039215686,0.577319587628866
1,0.18924980715119546,0.5683333333333334,0.3098591549295775
2,0.18059406367759703,0.5801680672268907,0.37647058823529417
0,0.2472567379356831,0.6112745098039216,0.4318181818181818
1,0.1613743060919757,0.5375,0.1724137931034483
2,0.22074098205539294,0.5763865546218487,0.3188405797101449
0,0.12115335490652102,0.5338235294117647,0.19047619047619047
1,0.016462159944159827,0.5033333333333333,0.07142857142857142
2,0.26904847610155963,0.6095798319327731,0.41025641025641024
0,0.23269425728012946,0.608578431372549,0.43478260869565216
1,0.1202627998411854,0.5475,0.28947368421052627
2,0.1926812144973351,0.5473949579831933,0.20338983050847456
0,0.2642420825074385,0.6139705882352942,0.42857142857142855
1,0.17100489908576372,0.5766666666666667,0.37209302325581395
2,0.23319853460986048,0.5747899159663865,0.30303030303030304
