,Matthews,Accuracy,F1
0,0.7444116515051009,0.8627155172413793,0.8289473684210527
1,0.7521343781352543,0.8648188563945876,0.8322147651006712
2,0.711579262036699,0.8423832387603667,0.8027210884353742
0,0.7844022097322053,0.8793103448275863,0.8533333333333333
1,0.7013738107324555,0.836054124836316,0.7945205479452054
2,0.7319766728585976,0.8550414666084679,0.8187919463087248
0,0.7448391985509146,0.8655172413793104,0.8311688311688312
1,0.701541745276533,0.8389349628982976,0.7972972972972974
2,0.7725406674534074,0.8717154081187255,0.8435374149659863
0,0.7543012958537278,0.8661637931034483,0.8344370860927152
1,0.7522201989811713,0.8619380183326059,0.8299319727891157
2,0.7318997305089351,0.8521606285464862,0.8163265306122449
0,0.7444116515051009,0.8627155172413793,0.8289473684210527
1,0.7340304236676259,0.8636839807944129,0.8258064516129032
2,0.680967558803105,0.8262767350501964,0.7808219178082193
0,0.7343227447569546,0.8564655172413793,0.8211920529801324
1,0.7327471434641766,0.8463989524225229,0.8111888111888113
2,0.7421735045517613,0.8613705805325185,0.8266666666666665
0,0.8041238160643336,0.8918103448275863,0.8684210526315789
1,0.6706654234803955,0.8199476211261458,0.7724137931034484
2,0.7318997305089351,0.8521606285464862,0.8163265306122449
0,0.7242721146044433,0.8474137931034482,0.8108108108108107
1,0.7722920834119111,0.8745962461807071,0.8456375838926175
2,0.7420170449396222,0.8584897424705369,0.8243243243243245
0,0.7053135335334723,0.8461206896551724,0.8051948051948051
1,0.7434064422555504,0.8671322566564819,0.8311688311688312
2,0.7561575065157543,0.8504146660846792,0.8201438848920861
0,0.6790898216692516,0.8385775862068965,0.7924528301886793
1,0.744828404724921,0.8469663902226101,0.8142857142857143
2,0.7723783502186422,0.8774770842426888,0.847682119205298
