,Matthews,Accuracy,F1
0,0.6912245532947779,0.8505170013919268,0.7875647668393781
1,0.7908485854303882,0.8942147508708163,0.854054054054054
2,0.7565317998738562,0.8696804482810843,0.8268156424581005
0,0.7550208789023662,0.8775104394511831,0.8297872340425532
1,0.7682871422080872,0.8841435711040436,0.8387096774193549
2,0.7712754447714386,0.8713463577161895,0.8342857142857142
0,0.7744142337397858,0.878554384569497,0.839779005524862
1,0.7908485854303882,0.8942147508708163,0.854054054054054
2,0.7648506198364711,0.8750567923671058,0.8333333333333334
0,0.6920204851702292,0.8439053489759396,0.7849462365591399
1,0.7585751442778844,0.8757383007723762,0.8306010928961749
2,0.7951451888043579,0.903301529607754,0.8586387434554974
0,0.7744142337397858,0.878554384569497,0.839779005524862
1,0.8121036563133457,0.8982280781462971,0.8666666666666666
2,0.7345306890142471,0.8626381947599575,0.8131868131868132
0,0.7892844339760333,0.8802445814277192,0.8474576271186441
1,0.807512995099447,0.9049674390428593,0.8663101604278075
2,0.7474943555305666,0.861275177949417,0.8181818181818182
0,0.7580322660755537,0.8679160866971565,0.8268156424581007
1,0.7741685873887961,0.8834620626987733,0.8415300546448087
2,0.7682871422080872,0.8841435711040436,0.8387096774193549
0,0.7669863397330132,0.876217935971366,0.8351648351648351
1,0.766967538413465,0.8811146448583977,0.8369565217391305
2,0.7514239880621489,0.8733908829320006,0.8260869565217392
0,0.7773464104794767,0.8875024855836151,0.8449197860962566
1,0.8033917577702056,0.8837649553233379,0.8554913294797687
2,0.7561506625813497,0.8824776616689384,0.8315789473684212
0,0.7662274973220573,0.8732352356333267,0.8333333333333334
1,0.766967538413465,0.8811146448583977,0.8369565217391305
2,0.8035490402260278,0.8898228078146297,0.8587570621468926
