,Matthews,Accuracy,F1
0,0.10041391452826347,0.543508393654705,0.34532374100719426
1,0.07653299458826028,0.5361543200369628,0.37419354838709673
2,0.11646262396518013,0.5492014024152707,0.3432835820895522
0,0.12152029138339082,0.5543277375635299,0.37499999999999994
1,0.16548801737288343,0.576774988449099,0.423841059602649
2,0.14148583791436217,0.5547331515387612,0.3225806451612903
0,0.26969933875671276,0.6274064377021408,0.5032258064516129
1,0.2529025036545816,0.6056907438780225,0.4328358208955223
2,0.12076917295225792,0.5517724970783016,0.35294117647058826
0,0.1417513941950358,0.5516710303403666,0.3
1,0.15628354766753255,0.5777375635299553,0.4588235294117647
2,0.10332545048489367,0.5433190494740943,0.33082706766917297
0,0.13400211329712888,0.558447558909595,0.37142857142857144
1,0.09440515052245675,0.5435853996611736,0.37333333333333335
2,0.13245829161769015,0.5642384105960265,0.42500000000000004
0,0.18839524525830795,0.5900970275681503,0.45569620253164556
1,0.0375567760642752,0.5117819189896812,0.1818181818181818
2,0.16560594994691827,0.56832878846903,0.366412213740458
0,0.16214911734684087,0.5666872016017249,0.36363636363636365
1,0.24069736958371724,0.6183582319420915,0.5060240963855422
2,0.16911179845549143,0.5708998831320607,0.3759398496240602
0,0.07822011861666295,0.5326890497458802,0.31343283582089554
1,0.15492339185537626,0.5675727706761127,0.38571428571428573
2,0.21582631216270298,0.5918582002337359,0.41481481481481486
0,0.12999910998830355,0.5559448636993686,0.36231884057971014
1,0.13862552589967975,0.5660326505467427,0.4203821656050955
2,0.24038974981760433,0.5966497857421114,0.40625
0,0.1308421176286681,0.5542507315570614,0.3458646616541353
1,0.2679083145014616,0.6291005698444478,0.5125000000000001
2,0.17614539486859843,0.5760420724581223,0.3941605839416058
