,Matthews,Accuracy,F1
0,0.817397065486419,0.9322486644001943,0.848
1,0.8136342084309948,0.9253076641891069,0.8455284552845529
2,0.8103273246856548,0.94233581089314,0.8396946564885496
0,0.7701198919934431,0.8977659057795047,0.8099173553719008
1,0.8418749671751207,0.937461922748873,0.8688524590163935
2,0.8477223886346762,0.9323748019982941,0.8739495798319327
0,0.8336115436520487,0.9357697911607576,0.8617886178861788
1,0.8714264432565317,0.9684111124649689,0.8906250000000001
2,0.7985449836363425,0.9337151212379675,0.8307692307692308
0,0.813752589352174,0.9253885381253035,0.8455284552845529
1,0.8405511186712387,0.9494029487023272,0.8661417322834646
2,0.8246588999611751,0.9151334226879493,0.8547008547008546
0,0.8566596773398396,0.9530111704711024,0.8799999999999999
1,0.8705354681938715,0.949616181308639,0.8925619834710743
2,0.7937624661967182,0.9149201900816376,0.8292682926829268
0,0.8247649738047136,0.9151894123360855,0.8547008547008546
1,0.8567217920395024,0.934141586450591,0.8813559322033899
2,0.8293564285846844,0.9527232850006093,0.8549618320610687
0,0.8794850320877066,0.9702525497814473,0.8976377952755905
1,0.8157251415924816,0.9133666382356525,0.847457627118644
2,0.8477223886346762,0.9323748019982941,0.8739495798319327
0,0.8336115436520487,0.9357697911607576,0.8617886178861788
1,0.8186844544452646,0.920220543438528,0.8500000000000001
2,0.8591587420807608,0.9409954916534666,0.8833333333333333
0,0.8369018623553528,0.9545896066051481,0.8615384615384615
1,0.859924950029323,0.9717314487632509,0.8787878787878788
2,0.8273565062530767,0.9219873278908248,0.8571428571428572
0,0.8313989828530327,0.9647887323943662,0.8529411764705882
1,0.8273565062530767,0.9219873278908248,0.8571428571428572
2,0.7984473106275165,0.9098330693310588,0.8333333333333334
