,Matthews,Accuracy,F1
0,0.2115598279096966,0.5928697659321239,0.416243654822335
1,0.17281872546165772,0.5717364532019704,0.3655913978494623
2,0.22487057193028087,0.6043249561659848,0.4497607655502393
0,0.28179974242618877,0.6225520251018862,0.4615384615384615
1,0.21675624787791367,0.6062011011301072,0.47161572052401746
2,0.1783067291921587,0.5750292226767972,0.37433155080213903
0,0.2555865108916517,0.6218307065315397,0.48401826484018273
1,0.15503815089893286,0.5709758041147494,0.3961352657004831
2,0.22084492212432563,0.5880333138515488,0.38202247191011235
0,0.28811789092880796,0.6246979478486674,0.46391752577319584
1,0.1816632813144838,0.5778759779773979,0.38541666666666663
2,0.15035234563081143,0.5582992402104032,0.3218390804597701
0,0.16817979329365007,0.5738269556749738,0.3857868020304568
1,0.3020610301107742,0.6307773109243697,0.4742268041237114
2,0.21109173786592542,0.5979324956165984,0.4401913875598086
0,0.13632526779875478,0.5552349695242904,0.32967032967032966
1,0.28946807160371335,0.6304513184584178,0.4827586206896552
2,0.19349839307172434,0.5814216832261835,0.3850267379679145
0,0.197634512634479,0.5904533487214628,0.4251207729468599
1,0.3176630531503357,0.6311033033903216,0.46486486486486484
2,0.23278235968279137,0.5902615429573349,0.37931034482758613
0,0.26091964109447263,0.6220110361741263,0.4788732394366197
1,0.14498890739122963,0.5591314111851637,0.33879781420765026
2,0.18448145231100307,0.5812025131502045,0.3979591836734694
0,0.18250486642217334,0.5782089659898294,0.38541666666666663
1,0.2558072484556278,0.609660243407708,0.43750000000000006
2,0.16623862339507114,0.5667007597895968,0.3463687150837989
0,0.12678853826411607,0.5548743102391172,0.3505154639175258
1,0.2413912780725544,0.6092255867864387,0.45098039215686275
2,0.1664723771691845,0.5766729982466394,0.40579710144927533
