,Matthews,Accuracy,F1
0,0.026129787119907304,0.5114409400123685,0.32075471698113206
1,0.1460445645661722,0.5586042823156225,0.3541666666666667
2,-0.11263283688750884,0.45321173671689136,0.20202020202020204
0,-0.08229179512593457,0.4659863945578231,0.22
1,0.06462893702213306,0.5276764472640761,0.3333333333333333
2,-0.03966972803821666,0.4812053925455987,0.3275862068965517
0,0.11299367403203159,0.5494743351886209,0.37735849056603776
1,0.016829198813564143,0.507137192704203,0.297029702970297
2,0.01798383677337168,0.5072164948453608,0.2708333333333333
0,0.03478462525411957,0.5162337662337663,0.3652173913043478
1,0.005076730825668095,0.5020618556701031,0.2680412371134021
2,0.07103080884627909,0.5326724821570182,0.3783783783783784
0,-0.11864335773363316,0.44805194805194803,0.22641509433962265
1,-0.0016829198813564145,0.4992069785884219,0.34782608695652173
2,0.12819223289950263,0.555908009516257,0.38461538461538464
0,0.08434459075126037,0.5344774273345703,0.32323232323232326
1,-0.09650294295805938,0.45828707375099126,0.23300970873786409
2,0.03378522527165219,0.5124504361617763,0.24444444444444446
0,0.06707562219747311,0.524582560296846,0.2637362637362637
1,0.010364478404640639,0.5045202220459952,0.3076923076923077
2,0.0,0.5,0.0
0,0.003826335396031101,0.5015460729746444,0.26530612244897955
1,-0.06252440472869451,0.47375099127676445,0.24
2,-0.1524059102429872,0.4298969072164949,0.23423423423423423
0,-0.031779470821508886,0.4860853432282004,0.2830188679245283
1,0.1390243210721417,0.5635210150674068,0.41818181818181815
2,0.05022689573510352,0.5247422680412371,0.416
0,0.04719196233167214,0.5170068027210885,0.2444444444444444
1,0.022382811864797042,0.5096748612212529,0.3106796116504854
2,0.010364478404640639,0.5045202220459952,0.3076923076923077
