,Matthews,Accuracy,F1
0,0.3104838772779795,0.6340996168582376,0.45833333333333337
1,0.2204947009460719,0.6006149023390402,0.411764705882353
2,0.17195111792272777,0.5650840387682493,0.30952380952380953
0,0.19052173274662515,0.5805795019157088,0.36170212765957444
1,0.21948993495553848,0.5771039305522064,0.32098765432098764
2,0.2564810155383913,0.6054471843945528,0.39999999999999997
0,0.4298094821340167,0.6927681992337165,0.56
1,0.1588225825654068,0.5712563298770196,0.36000000000000004
2,0.10311331744310669,0.528156054471844,0.17142857142857143
0,0.18242367600156215,0.5754310344827587,0.34782608695652173
1,0.3261550901784171,0.6423318061249096,0.4742268041237114
2,0.16327140892802525,0.5598086124401913,0.2926829268292683
0,0.21351858391342093,0.5790229885057471,0.3333333333333333
1,0.22876017303778065,0.595731854352544,0.38709677419354843
2,0.28793061675407633,0.6106612685560054,0.4
0,0.30205856657317254,0.6459530651340996,0.49090909090909085
1,0.22876017303778065,0.595731854352544,0.38709677419354843
2,0.28049997001672616,0.6124401913875598,0.4090909090909091
0,0.07093111012140908,0.532088122605364,0.297029702970297
1,0.2736036702572288,0.6248492886423921,0.45098039215686275
2,0.2629308307601083,0.5790087105876579,0.30136986301369867
0,0.35958227623427347,0.6308668582375478,0.4337349397590362
1,0.19204394102290204,0.5933807571738606,0.41441441441441446
2,0.26211759226180226,0.6036682615629984,0.3908045977011494
0,0.24106705737081807,0.608117816091954,0.42000000000000004
1,0.21259618312760512,0.5787316132143718,0.3333333333333333
2,0.3919042476397574,0.6826769721506564,0.5436893203883495
0,0.2788682111111649,0.6032088122605364,0.380952380952381
1,0.29249153351629714,0.6250904268145647,0.4421052631578948
2,0.1474398027084476,0.5598699546067967,0.3146067415730337
