,Matthews,Accuracy,F1
0,0.9245310614896268,0.9669646658152405,0.9518072289156626
1,0.8762987300758049,0.9415495955725841,0.9212121212121211
2,0.8612308077888905,0.9398706896551724,0.911242603550296
0,0.8864338748916406,0.947722435078757,0.927710843373494
1,0.9084221149293504,0.9627926777352065,0.9411764705882353
2,0.856094810591624,0.9314655172413793,0.9079754601226994
0,0.9335808877109183,0.9704129416773095,0.9575757575757574
1,0.8706512754529392,0.9435504469987228,0.9176470588235294
2,0.867891181182985,0.9405172413793104,0.9156626506024096
0,0.8622224139092561,0.9401021711366538,0.912280701754386
1,0.9054824681906337,0.9573435504469987,0.9397590361445782
2,0.9047580978917293,0.9571120689655173,0.9390243902439025
0,0.8864338748916406,0.947722435078757,0.927710843373494
1,0.9187697921865318,0.9689655172413794,0.9473684210526316
2,0.8458496034725859,0.9252155172413793,0.9012345679012346
0,0.8999206660941065,0.9593444018731374,0.935672514619883
1,0.8864338748916406,0.947722435078757,0.927710843373494
2,0.8945805912875512,0.9508620689655172,0.9325153374233127
0,0.8845466155810984,0.9422733077905492,0.9259259259259259
1,0.8895366951911448,0.9531715623669647,0.9294117647058823
2,0.8973622503910118,0.9564655172413793,0.934131736526946
0,0.9084221149293504,0.9627926777352065,0.9411764705882353
1,0.8953927826208428,0.9511707109408258,0.9333333333333332
2,0.867891181182985,0.9405172413793104,0.9156626506024096
0,0.9144868351658805,0.9607918263090677,0.9454545454545454
1,0.8499101858789928,0.9312047679863771,0.9047619047619048
2,0.9164280205834554,0.9661637931034484,0.9461077844311377
0,0.8622224139092561,0.9401021711366538,0.912280701754386
1,0.9136873003222479,0.9580672626649638,0.9447852760736196
2,0.8973622503910118,0.9564655172413793,0.934131736526946
