,Matthews,Accuracy,F1
0,-0.293114340063394,0.3712121212121212,0.13333333333333333
1,-0.15689304573005033,0.4332449160035367,0.2
2,-0.0036074653314002057,0.49849690539345715,0.28571428571428575
0,0.0038686528786885804,0.5018939393939394,0.4032258064516129
1,-0.0436253888782643,0.4812555260831123,0.2772277227722772
2,-0.16873971169894683,0.4274977895667551,0.198019801980198
0,-0.09607689228305229,0.45454545454545453,0.3103448275862069
1,0.005715003499204296,0.5022988505747127,0.2736842105263158
2,0.04758853145033878,0.5216622458001768,0.37037037037037035
0,-0.07479902846042859,0.46969696969696967,0.22680412371134023
1,-0.11197574949012468,0.4505747126436782,0.25
2,-0.09451736556376335,0.4619805481874447,0.21052631578947367
0,-0.04559903787045129,0.48484848484848486,0.16470588235294117
1,-0.0028394313688085283,0.49867374005305043,0.3571428571428572
2,-0.24809527744101653,0.3816091954022989,0.22413793103448276
0,-0.03470276489227623,0.48295454545454547,0.384
1,-0.07731751378970615,0.4641025641025641,0.3063063063063063
2,-0.1000330354976509,0.45446507515473034,0.2777777777777778
0,-0.06594924891059972,0.46969696969696967,0.3063063063063063
1,0.00540290120758333,0.5026525198938993,0.4065040650406504
2,0.009307166861573509,0.5045977011494254,0.416
0,-0.0826898230594723,0.4696969696969697,0.17777777777777776
1,-0.03337751272095729,0.48514588859416446,0.3047619047619048
2,-0.0031788107353292656,0.49858532272325373,0.3238095238095238
0,0.029462782549439476,0.5132575757575758,0.3518518518518519
1,-0.02477999016234586,0.4907161803713528,0.2222222222222222
2,-0.07435037896767761,0.46419098143236076,0.33898305084745767
0,-0.1223121490473517,0.43939393939393934,0.34375
1,-0.04422934955919591,0.4778072502210433,0.4090909090909091
2,-0.2531437536755843,0.4214854111405836,0.02469135802469136
