,Matthews,Accuracy,F1
0,0.06452241865814297,0.5323109567901234,0.48062015503875966
1,0.08946873433635251,0.5446566358024691,0.4881889763779527
2,0.13036409466617147,0.5435515873015873,0.2716049382716049
0,-0.09376883358232867,0.45418595679012347,0.35294117647058826
1,0.16610096285833145,0.5816936728395061,0.5123966942148761
2,0.05907908398283785,0.523611111111111,0.30769230769230765
0,0.18144368465060579,0.5895061728395061,0.5245901639344263
1,0.14991384319116385,0.5669367283950617,0.4271844660194175
2,-0.11446538456248924,0.44454365079365077,0.33043478260869563
0,0.14207459946835532,0.5673225308641976,0.46428571428571425
1,0.18308275272576943,0.5842013888888888,0.4672897196261682
2,0.009484816866124431,0.5046626984126984,0.42016806722689076
0,0.09659341830042667,0.5455246913580247,0.43243243243243246
1,0.08946873433635251,0.5446566358024691,0.4881889763779527
2,0.20594602484057833,0.5989087301587301,0.5132743362831858
0,0.15967302624807114,0.5767746913580247,0.48695652173913045
1,0.19786265709025289,0.5903742283950617,0.4716981132075472
2,0.15874354178848332,0.5750992063492064,0.4727272727272727
0,-0.005495722329005149,0.4973958333333333,0.375
1,0.13501543121683043,0.5607638888888888,0.42307692307692313
2,-0.011738253537896063,0.4945436507936508,0.35514018691588783
0,0.08304647074941114,0.5393518518518519,0.42857142857142855
1,0.059317222443502106,0.5286458333333333,0.43103448275862066
2,0.0824511478713619,0.5387896825396825,0.4220183486238532
0,0.09639195747063432,0.5475501543209876,0.47540983606557374
1,-0.0418139191758364,0.4792631172839506,0.40322580645161293
2,0.035151102551254344,0.5171626984126984,0.42735042735042733
0,0.10660035817780522,0.5520833333333333,0.47058823529411764
1,0.3156382159552474,0.6303047839506173,0.48421052631578954
2,0.10384775401007273,0.5500992063492063,0.45614035087719296
