,Matthews,Accuracy,F1
0,0.8183262654064598,0.9063765182186234,0.8766233766233766
1,0.8440118566853975,0.925426944971537,0.8952380952380952
2,0.7941848880788708,0.8964235624123422,0.8608414239482202
0,0.8470405193900284,0.9206358656823053,0.8961038961038961
1,0.8199526773089109,0.9126535503845001,0.8789808917197452
2,0.7794821935178714,0.8884191544780605,0.8506493506493505
0,0.7974803671910179,0.8885845836310233,0.8590604026845639
1,0.8224962580221347,0.9176870068910417,0.88125
2,0.8807445178930504,0.9411039871769185,0.9196141479099678
0,0.8396079928265209,0.9225113122171946,0.8924050632911393
1,0.8028512150694836,0.8979426745231199,0.8655737704918034
2,0.8707715180075805,0.9346523742736926,0.9126213592233009
0,0.8172932151318125,0.9014050964515361,0.8741721854304636
1,0.7881029754379901,0.898461999400779,0.8580441640378549
2,0.8336690114245476,0.9188839911841314,0.8881789137380192
0,0.8301626740411124,0.9177581963959673,0.8860759493670887
1,0.8180225855640333,0.9076200938779586,0.8766233766233765
2,0.821272128147279,0.9040673211781206,0.8770764119601328
0,0.8474330627959046,0.9222930062713345,0.8967741935483873
1,0.8413758228899135,0.9170378507939678,0.8918032786885245
2,0.8051376849148849,0.904548186736125,0.8690095846645367
0,0.7735534714831284,0.8791875049614988,0.8438538205980066
1,0.8623408687677011,0.9332967142714471,0.9073482428115016
2,0.833037773209193,0.9172109797635745,0.887459807073955
0,0.832895301634766,0.9143347622449789,0.8867313915857605
1,0.8069867902788022,0.908009587536203,0.8706624605678234
2,0.8072564091812109,0.8994089360849529,0.8684210526315789
0,0.802654567155229,0.9051559895213146,0.8679245283018868
1,0.8214434995514345,0.9041346249875162,0.8770764119601328
2,0.8701419933624132,0.9313063514325786,0.9114754098360656
