,Matthews,Accuracy,F1
0,0.15218101128066738,0.5332264302221383,0.15384615384615385
1,0.21148708607649233,0.5765915119363395,0.3230769230769231
2,0.1589745593168274,0.5489058355437666,0.23728813559322035
0,0.18213780066356278,0.548766683959817,0.21621621621621623
1,0.20492280804251128,0.5608658582796514,0.25862068965517243
2,0.19415426694666849,0.5587106858658583,0.25641025641025644
0,0.11874660168301195,0.5358911474791304,0.20512820512820512
1,0.13410832074087814,0.541256157635468,0.22033898305084745
2,0.0942044093005584,0.5269278135657446,0.17543859649122806
0,0.08652397107644948,0.523699476489176,0.16071428571428567
1,0.2222386682895871,0.5551582038651004,0.2222222222222222
2,0.1311754373959913,0.5367326638878362,0.19469026548672566
0,0.16772859944301213,0.5626798094609253,0.3007518796992481
1,0.10924208216492885,0.5336064797271693,0.2033898305084746
2,0.09072402994885068,0.5212201591511937,0.1320754716981132
0,0.15645457669918686,0.5365750129698628,0.16981132075471697
1,0.24570227378068366,0.5987826828344069,0.3829787234042553
2,0.1477277588240067,0.5422271693823418,0.2105263157894737
0,0.1557566702107682,0.5502287412158657,0.24793388429752067
1,0.20267831287304083,0.565389352027283,0.2809917355371901
2,0.2839769714221432,0.6016957180750284,0.372093023255814
0,0.20820295813373216,0.5530585294533793,0.22018348623853212
1,0.06875287470170534,0.5228306176582039,0.19512195121951223
2,0.08414155273517097,0.5283251231527094,0.2096774193548387
0,0.17822173216247472,0.5454181012120926,0.20183486238532108
1,0.21312837023720055,0.5596816976127321,0.24778761061946902
2,0.03731014139168251,0.5092601364153089,0.1111111111111111
0,0.047740373866611056,0.5115078054992218,0.11214953271028039
1,0.03418650162251746,0.5068918150814703,0.0784313725490196
2,0.01892639959799762,0.5049497915877227,0.1090909090909091
