,Matthews,Accuracy,F1
0,0.044120693733381525,0.5202096680256261,0.3857142857142857
1,0.015030004917459474,0.5073809523809524,0.4331210191082802
2,0.07826312486319471,0.539047619047619,0.4939759036144578
0,0.055134705550595506,0.5267326732673268,0.44155844155844154
1,0.01416745728344138,0.5066666666666667,0.3888888888888889
2,-0.11103273155787732,0.4442857142857143,0.4137931034482759
0,-0.03800866214073205,0.48124635993011067,0.40993788819875776
1,-0.019440394783993478,0.49047619047619045,0.41025641025641024
2,0.02431032647974758,0.5121428571428572,0.46706586826347307
0,-0.06985957384789288,0.4654630168899243,0.39506172839506176
1,0.07888106377466154,0.5383333333333333,0.45751633986928103
2,-0.09116846116771035,0.4542857142857143,0.4186046511627907
0,0.0893582417874853,0.5400116482236459,0.39705882352941174
1,0.03253625759991549,0.5161904761904762,0.46341463414634143
2,-0.0009828039493309123,0.49952380952380954,0.4078947368421053
0,0.024063527586726145,0.5112405358182877,0.3888888888888889
1,-0.03821034108605312,0.4816666666666667,0.37583892617449666
2,0.013597251935869808,0.5059523809523809,0.3358778625954199
0,0.0566685596910017,0.5260920209668025,0.3971631205673759
1,0.05631127276742059,0.5280952380952381,0.4819277108433735
2,0.06998542122237653,0.5342857142857143,0.4615384615384615
0,0.0447943705049234,0.5217821782178218,0.43870967741935485
1,0.03909862516982381,0.5192857142857142,0.4528301886792452
2,0.05625686771261945,0.5257142857142857,0.391304347826087
0,-0.02833661259965088,0.486488060570763,0.37583892617449666
1,-0.0009828039493309123,0.49952380952380954,0.4078947368421053
2,-0.021496689281784182,0.4895238095238095,0.40259740259740256
0,0.015968771173402486,0.5078625509609784,0.43749999999999994
1,-0.004980119205559973,0.4976190476190476,0.39189189189189183
2,0.05148664738227832,0.5245238095238096,0.42176870748299317
