,Matthews,Accuracy,F1
0,0.137730007751139,0.5163934426229508,0.06349206349206349
1,0.04355180750299869,0.5199352357822303,0.37254901960784315
2,0.14927809825049337,0.5703703703703704,0.4571428571428572
0,0.007856148816178823,0.5035417931592795,0.33999999999999997
1,0.05471607860352915,0.526006881198138,0.40740740740740744
2,0.21880181277234284,0.5882716049382716,0.4090909090909091
0,0.15685261487032245,0.573264521351953,0.45714285714285713
1,0.05746219313092474,0.5261080752884031,0.37623762376237624
2,0.17330234819503468,0.578395061728395,0.4444444444444444
0,0.03877751917900085,0.5159886662618903,0.3076923076923077
1,0.17301819643311706,0.5854078121837685,0.5128205128205129
2,-0.017576247754451404,0.49166666666666664,0.3584905660377358
0,-0.15353909806976943,0.43381906496660594,0.21052631578947367
1,0.019135731893033383,0.5077919449504149,0.28888888888888886
2,0.046928190986142364,0.5231481481481481,0.43478260869565216
0,0.051032729232990265,0.5239829993928354,0.3962264150943396
1,0.04731517838855342,0.5219591175875329,0.3846153846153846
2,0.11585425965462956,0.549074074074074,0.3695652173913043
0,0.04648431409451735,0.5200364298724954,0.33684210526315794
1,0.0453072192894621,0.5218579234972678,0.4144144144144144
2,0.11223483253091705,0.5515432098765432,0.4158415841584158
0,0.024483848402357403,0.5116373203804898,0.38888888888888884
1,0.12448989680513338,0.5608176482493422,0.4736842105263158
2,0.030047358068851927,0.5114197530864197,0.2619047619047619
0,0.21303092814792873,0.5878364703501315,0.4175824175824176
1,0.16547602048880813,0.5733657154422181,0.42857142857142855
2,0.09128709291752768,0.5435185185185185,0.42990654205607476
0,0.10813666963396812,0.5526209269378668,0.4601769911504424
1,0.0645608829162377,0.5301558388990083,0.4
2,0.021876094679595535,0.5101851851851852,0.3689320388349514
