,Matthews,Accuracy,F1
0,0.14907119849998596,0.5540540540540541,0.2948717948717949
1,0.0707549137677225,0.5270270270270271,0.2592592592592593
2,0.04348392603431668,0.5114973262032085,0.13636363636363635
0,0.115278083540847,0.536036036036036,0.22377622377622378
1,0.07254762501100116,0.527027027027027,0.25157232704402516
2,0.1116997422034778,0.5434800493624024,0.294478527607362
0,0.11180339887498948,0.5405405405405406,0.2692307692307693
1,0.019188238911333404,0.5067567567567568,0.19607843137254902
2,0.06783379376599451,0.5229535170711641,0.2162162162162162
0,0.14382062372263343,0.5608108108108107,0.35028248587570615
1,0.0580454325265715,0.5225225225225225,0.2560975609756098
2,0.0802241673322467,0.5182640888523241,0.12698412698412698
0,0.11914157678695877,0.5427927927927928,0.2709677419354839
1,0.05271658289876807,0.5157657657657657,0.17142857142857146
2,0.14123155690900283,0.5410324969148499,0.21897810218978103
0,0.013063248606829104,0.5045045045045045,0.18543046357615892
1,0.0840127112397264,0.5292792792792793,0.2368421052631579
2,0.11610073878579945,0.5388317564788153,0.24489795918367344
0,0.07453559924999298,0.527027027027027,0.2435897435897436
1,0.1453256883192785,0.5382882882882882,0.19548872180451127
2,0.12543182312741194,0.5387906211435624,0.22695035460992907
0,0.14301358438186976,0.5630630630630631,0.3675675675675676
1,0.09366344287693819,0.5292792792792793,0.20979020979020982
2,0.0688427257855267,0.5252776635129577,0.2435897435897436
0,0.1097907187727647,0.545045045045045,0.313953488372093
1,0.1204950466257556,0.536036036036036,0.2142857142857143
2,0.11642974590604283,0.5411353352529823,0.26315789473684215
0,0.14692810478265314,0.5495495495495496,0.2684563758389262
1,0.009647549158488413,0.5022522522522522,0.09375
2,0.1360487799817489,0.5525503907856849,0.308641975308642
