,Matthews,Accuracy,F1
0,0.44279548726751844,0.6977154724818276,0.5714285714285714
1,0.35231523890430116,0.6541268507823166,0.4966442953020135
2,0.4367436464836059,0.680772865693584,0.5390070921985815
0,0.3819717236726918,0.6643821391484943,0.5135135135135135
1,0.26849236005365423,0.5965032027722357,0.36507936507936506
2,0.3574070594199688,0.6743148167594246,0.5380116959064328
0,0.2560063231677185,0.5927310488058152,0.359375
1,0.24300360214838262,0.5852672477160559,0.3387096774193548
2,0.38096968337824805,0.6676992544366271,0.52
0,0.3366901009325295,0.6544652128764279,0.5031446540880502
1,0.41917426401732183,0.6760999684973222,0.5314685314685315
2,0.33851295977271223,0.6452273443242675,0.4794520547945206
0,0.38772981046286037,0.6822429906542056,0.5487804878048781
1,0.45978266288222536,0.6985718786096818,0.5714285714285714
2,0.3836493666604971,0.6634726451748398,0.5103448275862069
0,0.18495412097926497,0.5438733125649013,0.1904761904761905
1,0.31594953718806773,0.638217998529875,0.46979865771812085
2,0.35426400908817024,0.6499002415205293,0.4861111111111111
0,0.44788641663334494,0.7114745586708203,0.593939393939394
1,0.45509654434256974,0.6854457628898456,0.5467625899280575
2,0.3419581488332069,0.633492596870734,0.4477611940298507
0,0.3086177097772412,0.6328141225337487,0.45945945945945943
1,0.45410340850101083,0.6788827050299275,0.5333333333333333
2,0.3308562974706442,0.6428908957261368,0.47619047619047616
0,0.4353434336599891,0.6848390446521287,0.5479452054794521
1,0.3166661125019301,0.6339913892680877,0.45833333333333337
2,0.31040569361619624,0.6443347684553187,0.48750000000000004
0,0.3346089498897585,0.643042575285566,0.47619047619047616
1,0.4514278910083696,0.696235430011551,0.5675675675675675
2,0.3463133274447815,0.6475637929223984,0.4827586206896552
