,Matthews,Accuracy,F1
0,0.1672515552069122,0.5826762246117084,0.4976076555023924
1,0.20396502543752837,0.6006493506493507,0.5192307692307693
2,0.2583883997205001,0.6281708945260347,0.555023923444976
0,0.2169843701432806,0.6076463560334529,0.5308056872037915
1,0.20782953867184523,0.6043169793169794,0.5388127853881278
2,0.3225738942095129,0.6478031314479913,0.5414364640883977
0,0.14831018952387467,0.5749701314217444,0.5132743362831859
1,0.1500323737731395,0.5696849446849447,0.44086021505376344
2,0.18592659931698804,0.5858720718533803,0.459016393442623
0,0.22325550581992548,0.6084826762246117,0.5174129353233831
1,0.066601281557087,0.5334295334295335,0.45662100456621
2,0.18324964812504457,0.5903932516082049,0.5048543689320388
0,0.21012953290177297,0.5906511350059738,0.43529411764705883
1,0.1998371517649499,0.5955988455988456,0.4923076923076923
2,0.21263266552036472,0.6068697657482705,0.5412844036697247
0,0.1105831394636306,0.5515232974910395,0.41711229946524064
1,0.24534864251009042,0.5948172198172198,0.40259740259740256
2,0.20225983641224227,0.5987073673989561,0.5074626865671642
0,0.26368876414580145,0.6321983273596177,0.5688073394495413
1,0.20596338636753478,0.5937950937950938,0.46408839779005523
2,0.08548257504613661,0.5397803131447991,0.39999999999999997
0,0.25499242626007096,0.6067801672640383,0.44848484848484854
1,0.1764454815352323,0.5885642135642135,0.5205479452054794
2,0.27349856318681365,0.6371222235708216,0.5740740740740741
0,0.19695410658166632,0.5969832735961769,0.5120772946859903
1,0.21497808923891293,0.6066618566618567,0.5308056872037915
2,0.14885279787095496,0.5731278067726666,0.4803921568627451
0,0.21069969674605213,0.6010454002389487,0.5
1,0.1718398926410892,0.5857984607984608,0.5116279069767442
2,0.21701295325821518,0.6027430513411822,0.49473684210526314
