,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy,language_name
0,0.27628748855997143,0.5976190476190476,0.6095238095238096,0.36363636363636365,0.2857142857142857,0.9333333333333333,Trinitario
1,0.3491266259133769,0.7523809523809524,0.6642857142857143,0.4615384615384615,0.42857142857142855,0.9,Trinitario
2,0.5761166261547385,0.9051724137931034,0.834051724137931,0.6666666666666667,0.875,0.7931034482758621,Trinitario
3,0.45143594187146324,0.6508620689655172,0.6702586206896552,0.5,0.375,0.9655172413793104,Trinitario
4,0.7520633904037279,0.8706896551724138,0.8577586206896552,0.7999999999999999,0.75,0.9655172413793104,Trinitario
5,0.2744033032639191,0.6637931034482758,0.6616379310344828,0.4516129032258065,0.875,0.4482758620689655,Trinitario
6,0.5655554271479238,0.728448275862069,0.6875,0.5454545454545454,0.375,1.0,Trinitario
7,0.37656913890185145,0.7887931034482759,0.709051724137931,0.5263157894736842,0.625,0.7931034482758621,Trinitario
8,0.8174367039575349,0.8571428571428572,0.8571428571428572,0.8333333333333333,0.7142857142857143,1.0,Trinitario
9,0.1255529641148689,0.625615763546798,0.5788177339901477,0.34782608695652173,0.5714285714285714,0.5862068965517241,Trinitario
