,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy,language_name
0,0.3356243110397689,0.7402298850574713,0.6770114942528735,0.5945945945945945,0.7333333333333333,0.6206896551724138,Yagán
1,0.225101084147303,0.6241379310344828,0.6057471264367816,0.5531914893617021,0.8666666666666667,0.3448275862068966,Yagán
2,0.19080459770114944,0.5574712643678161,0.5954022988505747,0.4666666666666667,0.4666666666666667,0.7241379310344828,Yagán
3,0.2698865812167362,0.6287356321839079,0.6298850574712644,0.5,0.4666666666666667,0.7931034482758621,Yagán
4,0.24464712699880306,0.6172413793103448,0.6241379310344828,0.5581395348837209,0.8,0.4482758620689655,Yagán
5,0.34222927263217534,0.7118226600985221,0.6637931034482758,0.5384615384615384,0.5,0.8275862068965517,Yagán
6,0.31401826071997174,0.7364532019704434,0.6674876847290641,0.5714285714285714,0.7142857142857143,0.6206896551724138,Yagán
7,0.43985130953955026,0.7315270935960592,0.6982758620689655,0.5833333333333334,0.5,0.896551724137931,Yagán
8,0.22857142857142856,0.6488095238095238,0.6142857142857143,0.5581395348837209,0.8,0.42857142857142855,Yagán
9,0.5773737001374323,0.8,0.7642857142857142,0.6923076923076923,0.6,0.9285714285714286,Yagán
