,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.1709408646894569,0.5914285714285714,0.5642857142857143,0.5531914893617021,0.9285714285714286,0.2
1,0.4068130951800076,0.8,0.7085714285714286,0.6486486486486486,0.8571428571428571,0.56
2,0.3118047822311618,0.7085714285714286,0.65,0.5384615384615384,0.5,0.8
3,0.2721794126179664,0.6885714285714285,0.6414285714285715,0.5625000000000001,0.6428571428571429,0.64
4,0.2619978189658401,0.6628571428571428,0.6328571428571428,0.5789473684210527,0.7857142857142857,0.48
5,0.5542857142857143,0.7914285714285714,0.7771428571428571,0.7142857142857143,0.7142857142857143,0.84
6,0.36244121780453775,0.7514285714285714,0.6699999999999999,0.56,0.5,0.84
7,0.1946070943780468,0.64,0.5885714285714285,0.5581395348837208,0.8571428571428571,0.32
8,0.427617987059879,0.7771428571428571,0.7057142857142857,0.6153846153846153,0.5714285714285714,0.84
9,0.11884984845689814,0.5800000000000001,0.5614285714285714,0.5000000000000001,0.6428571428571429,0.48
