,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.3952847075210474,0.5222222222222223,0.625,0.4,0.25,1.0
1,0.4913538149119954,0.8111111111111111,0.7166666666666667,0.631578947368421,0.5,0.9333333333333333
2,0.09068453126375146,0.45,0.5416666666666666,0.5806451612903226,0.75,0.3333333333333333
3,0.28311042925246527,0.6909090909090909,0.6393939393939394,0.5714285714285713,0.5454545454545454,0.7333333333333333
4,0.12309149097933272,0.5393939393939394,0.5606060606060606,0.47619047619047616,0.45454545454545453,0.6666666666666666
5,0.6098241729265264,0.8545454545454545,0.7848484848484849,0.7368421052631579,0.6363636363636364,0.9333333333333333
6,0.3003124875651863,0.7272727272727273,0.6515151515151515,0.6086956521739131,0.6363636363636364,0.6666666666666666
7,0.2821601053814492,0.509090909090909,0.603030303030303,0.39999999999999997,0.2727272727272727,0.9333333333333333
8,0.2700542407171066,0.6242424242424242,0.6151515151515152,0.4705882352941177,0.36363636363636365,0.8666666666666667
9,0.5332849146397016,0.7272727272727273,0.7393939393939394,0.6666666666666665,0.5454545454545454,0.9333333333333333
