,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy,language_name
0,0.5292006047363136,0.7868303571428572,0.7589285714285714,0.6666666666666666,0.6428571428571429,0.875,Cayapa
1,0.5398149503936265,0.8072916666666667,0.7939814814814814,0.6753246753246753,0.9629629629629629,0.625,Cayapa
2,0.46857597621702846,0.763888888888889,0.7123842592592593,0.5957446808510639,0.5185185185185185,0.90625,Cayapa
3,0.5164195129502563,0.8443287037037037,0.7523148148148149,0.6538461538461539,0.6296296296296297,0.875,Cayapa
4,0.44995856004894147,0.8258101851851852,0.7462384259259259,0.6301369863013698,0.8518518518518519,0.640625,Cayapa
5,0.4825174911355035,0.8027210884353742,0.7202380952380952,0.6122448979591837,0.5357142857142857,0.9047619047619048,Cayapa
6,0.6324555320336759,0.8707482993197279,0.8095238095238095,0.7407407407407408,0.7142857142857143,0.9047619047619048,Cayapa
7,0.5460843756074819,0.8565759637188208,0.7956349206349207,0.6944444444444445,0.8928571428571429,0.6984126984126984,Cayapa
8,0.4825174911355035,0.7933673469387755,0.7202380952380952,0.6122448979591837,0.5357142857142857,0.9047619047619048,Cayapa
9,0.44312936752559784,0.7930839002267575,0.7142857142857142,0.6037735849056605,0.5714285714285714,0.8571428571428571,Cayapa
