,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.6095187348462662,0.7951945080091534,0.7441860465116279,0.6956521739130435,0.8947368421052632
1,0.4262779180231876,0.7036613272311212,0.6190476190476191,0.5652173913043478,0.8421052631578947
2,0.443717368159232,0.7143734643734644,0.6341463414634148,0.5909090909090909,0.8378378378378378
3,0.6375921375921376,0.8187960687960688,0.7727272727272727,0.7727272727272727,0.8648648648648649
4,0.6309115466978686,0.8003685503685504,0.7499999999999999,0.6818181818181818,0.918918918918919
5,0.706559745687988,0.8458230958230959,0.8095238095238095,0.7727272727272727,0.918918918918919
6,0.5584708469469888,0.7733415233415233,0.7142857142857143,0.6818181818181818,0.8648648648648649
7,0.4926289926289926,0.7463144963144963,0.6818181818181818,0.6818181818181818,0.8108108108108109
8,0.706559745687988,0.8458230958230959,0.8095238095238095,0.7727272727272727,0.918918918918919
9,0.6375921375921376,0.8187960687960688,0.7727272727272727,0.7727272727272727,0.8648648648648649
