,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy,language_name
0,0.4334097564554211,0.7255892255892256,0.7226430976430976,0.6666666666666666,0.7407407407407407,0.7045454545454546,Tacana
1,0.4458887067607104,0.7373737373737373,0.7095959595959596,0.6250000000000001,0.5555555555555556,0.8636363636363636,Tacana
2,0.3631473098916254,0.6018518518518517,0.6182659932659933,0.39999999999999997,0.25925925925925924,0.9772727272727273,Tacana
3,0.2681332221799479,0.4890572390572391,0.5555555555555556,0.19999999999999998,0.1111111111111111,1.0,Tacana
4,0.394406246797397,0.7251683501683501,0.694023569023569,0.6153846153846153,0.5925925925925926,0.7954545454545454,Tacana
5,0.35478743759344955,0.6905594405594405,0.6468531468531469,0.5,0.38461538461538464,0.9090909090909091,Tacana
6,0.31909625507711337,0.6564685314685315,0.6354895104895105,0.4878048780487804,0.38461538461538464,0.8863636363636364,Tacana
7,0.3113701489845203,0.7045454545454546,0.6608391608391608,0.6031746031746031,0.7307692307692307,0.5909090909090909,Tacana
8,0.3035311217724327,0.673076923076923,0.6564685314685315,0.5862068965517242,0.6538461538461539,0.6590909090909091,Tacana
9,0.4815801038177145,0.7972027972027972,0.7482517482517483,0.6896551724137931,0.7692307692307693,0.7272727272727273,Tacana
