,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy,language_name
0,0.5844155844155844,0.8441558441558442,0.7922077922077921,0.7272727272727273,0.7272727272727273,0.8571428571428571,Mundurukú
1,0.6070347255016324,0.8744588744588745,0.8138528138528138,0.7500000000000001,0.8181818181818182,0.8095238095238095,Mundurukú
2,0.29012942659282975,0.696969696969697,0.6515151515151515,0.56,0.6363636363636364,0.6666666666666666,Mundurukú
3,0.4526019054848144,0.7208333333333333,0.7166666666666667,0.6363636363636365,0.5833333333333334,0.85,Mundurukú
4,0.4879500364742666,0.7749999999999999,0.75,0.6923076923076924,0.75,0.75,Mundurukú
5,0.5659164584181102,0.9083333333333333,0.7916666666666667,0.7407407407407408,0.8333333333333334,0.75,Mundurukú
6,0.6180700462007377,0.9083333333333334,0.8166666666666667,0.7692307692307692,0.8333333333333334,0.8,Mundurukú
7,0.5266354311522131,0.8666666666666667,0.7583333333333333,0.6956521739130435,0.6666666666666666,0.85,Mundurukú
8,0.6640043458717375,0.7625,0.8083333333333333,0.761904761904762,0.6666666666666666,0.95,Mundurukú
9,0.44824996408592194,0.8136363636363636,0.7340909090909091,0.6666666666666666,0.8181818181818182,0.65,Mundurukú
