,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy,language_name
0,0.4930213860065878,0.8021390374331551,0.7593582887700534,0.6818181818181819,0.8823529411764706,0.6363636363636364,Selknam
1,0.6333473082705245,0.8092691622103387,0.7932263814616756,0.7333333333333334,0.6470588235294118,0.9393939393939394,Selknam
2,0.3571037788198093,0.6736111111111112,0.6805555555555556,0.5945945945945946,0.6111111111111112,0.75,Selknam
3,0.3923611111111111,0.7387152777777777,0.6961805555555556,0.6111111111111112,0.6111111111111112,0.78125,Selknam
4,0.4791666666666667,0.703125,0.7395833333333333,0.6666666666666666,0.6666666666666666,0.8125,Selknam
5,0.42641465179676374,0.7152777777777777,0.7204861111111112,0.65,0.7222222222222222,0.71875,Selknam
6,0.36362434926571874,0.7447916666666667,0.6892361111111112,0.619047619047619,0.7222222222222222,0.65625,Selknam
7,0.4229016423145187,0.7224264705882353,0.7141544117647058,0.6285714285714287,0.6470588235294118,0.78125,Selknam
8,0.6816381233958094,0.8731617647058824,0.8079044117647058,0.7586206896551724,0.6470588235294118,0.96875,Selknam
9,0.5326551444933665,0.7720588235294118,0.7334558823529411,0.6428571428571428,0.5294117647058824,0.9375,Selknam
