,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.17383136310657665,0.6109513936078151,0.5919348468744736,0.4832775919732441,0.7645502645502645,0.41931942919868276
1,0.15398292319122125,0.5981710893895307,0.5830429378727952,0.4702797202797202,0.7116402116402116,0.4544456641053787
2,0.18503255712048292,0.6178047264765157,0.5955923776999518,0.43781094527363185,0.4656084656084656,0.725576289791438
3,0.24695048333204783,0.6585994807729165,0.631811951515574,0.4936854190585534,0.5687830687830688,0.6948408342480791
4,0.14597247332730937,0.6048443770726976,0.5797701810325301,0.44421272158498437,0.5634920634920635,0.5960482985729967
5,0.19842684402435415,0.6406966006307389,0.6089534728393126,0.4844961240310078,0.6613756613756614,0.5565312843029637
6,0.2128241172412586,0.6496117412692605,0.6160013706665737,0.4977293369663942,0.7248677248677249,0.5071350164654226
7,0.25385120628266494,0.6624297968974149,0.6313778103020693,0.4857496902106568,0.5185185185185185,0.7442371020856202
8,0.07807031594916655,0.5357970484205391,0.5428434942704976,0.41041041041041043,0.5423280423280423,0.5433589462129528
9,0.13787782663079906,0.5861864687331207,0.5697123342567909,0.4709576138147567,0.7936507936507936,0.34577387486278816
10,0.061670644941610654,0.5314382125578613,0.5338644666306576,0.4062196307094266,0.5529100529100529,0.5148188803512623
11,0.08662739811330887,0.5553116233687034,0.5475420928220049,0.42296650717703355,0.5846560846560847,0.5104281009879253
12,0.13908213360084815,0.6014351343659796,0.5718104414591791,0.40597758405977585,0.4312169312169312,0.712403951701427
13,0.15069895433929198,0.5907631011912022,0.582695915297452,0.4529058116232465,0.5978835978835979,0.5675082327113062
14,0.317489782302839,0.7134580872231806,0.6740528752054549,0.5502538071065991,0.716931216931217,0.6311745334796927
15,0.20463512662853592,0.6305356634665087,0.6123177042496473,0.4850299401197604,0.6428571428571429,0.5817782656421515
16,0.1315085133329422,0.5954878353341582,0.5702742494729323,0.4187643020594966,0.48412698412698413,0.6564215148188803
17,0.175515564721669,0.6170932575981971,0.5957375754302209,0.47766636280765723,0.6931216931216931,0.4983534577387486
18,0.08939012309827447,0.5521172733027838,0.5479413865802449,0.39366515837104077,0.4603174603174603,0.6355653128430296
19,0.09443560931354149,0.5587586174852914,0.5517237874537546,0.41598360655737704,0.5370370370370371,0.566410537870472
20,0.21715504694294335,0.6438735269690263,0.6062615069201238,0.43835616438356156,0.42328042328042326,0.7892425905598244
21,0.1541736234275546,0.624274737337306,0.5815749888197748,0.42823529411764705,0.48148148148148145,0.681668496158068
22,0.12707121651540784,0.5611311483978882,0.5669564813362837,0.4617940199335548,0.7354497354497355,0.39846322722283206
23,0.13437120805449915,0.5966610329947322,0.5721647239210357,0.46153846153846156,0.7063492063492064,0.43798024149286496
24,0.18842361914232622,0.597755823880961,0.5851134575064323,0.38719512195121947,0.335978835978836,0.8342480790340285
25,0.20302214989022227,0.6515138315357853,0.6114015065716493,0.4885496183206107,0.6772486772486772,0.5455543358946213
26,0.18459108085658826,0.6318613187438654,0.6004289140952148,0.46417112299465235,0.5740740740740741,0.6267837541163557
27,0.2055150328677482,0.6546878539194676,0.6118835630361426,0.4776119402985075,0.5925925925925926,0.6311745334796927
28,0.13544274626748004,0.5914469825007695,0.5720935770332038,0.46401354784081283,0.7248677248677249,0.41931942919868276
29,0.10737586293073235,0.5325054158753391,0.5412535791240511,0.2704626334519573,0.20105820105820105,0.8814489571899012
30,0.12125927962639049,0.5832142711945127,0.562719611567032,0.4616626311541565,0.7566137566137566,0.36882546652030734
31,0.20080260225784652,0.6488886565725204,0.604964891188821,0.4967213114754098,0.8015873015873016,0.4083424807903403
32,0.18231001275131847,0.6314678328948362,0.599962829381051,0.47011144883485306,0.6137566137566137,0.5861690450054885
33,0.17529461310183872,0.6107931280818218,0.5962036601443846,0.47272727272727283,0.6534391534391535,0.5389681668496158
34,0.08363640146368884,0.5422104321665244,0.5431309857764304,0.4453376205787782,0.7328042328042328,0.3534577387486279
35,0.15002893089088848,0.5977354961987233,0.5819612147822906,0.4632352941176471,0.6666666666666666,0.4972557628979144
36,0.14705304196579017,0.6042113149687245,0.5764538648731843,0.4147239263803681,0.4470899470899471,0.7058177826564215
37,0.20467696418494188,0.6457436737348922,0.6123728793871495,0.48841698841698844,0.6693121693121693,0.5554335894621295
38,0.1486427051703344,0.6101048908403464,0.580587644253945,0.43913043478260866,0.5343915343915344,0.6267837541163557
39,0.10503155867016765,0.5740334187095988,0.55642674193717,0.40494938132733405,0.47619047619047616,0.6366630076838639
40,0.1514535253310372,0.6005058688922574,0.5827394746165329,0.4472309299895507,0.5661375661375662,0.5993413830954994
41,0.09387933913442432,0.5405275904727057,0.534088071135272,0.4634794156706507,0.9232804232804233,0.14489571899012074
42,0.12137799963582115,0.5887274290128297,0.5646071820605301,0.45723962743437757,0.7142857142857143,0.4149286498353458
43,0.10410924014981672,0.5572311373628608,0.5567345611253405,0.41569459172852596,0.5185185185185185,0.5949506037321625
44,0.04374328018474076,0.48110832331468995,0.5221484617752455,0.43081761006289315,0.7248677248677249,0.3194291986827662
45,0.13689976667260736,0.5900051690391975,0.5733698650822691,0.4240362811791384,0.4947089947089947,0.6520307354555434
46,0.1475631826976562,0.597051614889156,0.5763696501896283,0.47334410339256855,0.7751322751322751,0.37760702524698136
47,0.23144362337863889,0.6542464528194496,0.6249295791008195,0.48893805309734506,0.5846560846560847,0.6652030735455543
48,0.1856258783127766,0.6060553261431417,0.5992673322530622,0.48759623609923014,0.753968253968254,0.4445664105378705
49,0.18937325152254456,0.6432520806834747,0.6030744167407176,0.46744930629669157,0.5793650793650794,0.6267837541163557
50,0.07460490562260709,0.5061621916726198,0.5232650323210147,0.4597553122987766,0.9444444444444444,0.10208562019758508
51,0.12938912280617845,0.5609946625314353,0.568899226967284,0.46101694915254243,0.7195767195767195,0.41822173435784854
52,0.14023734423047327,0.5970385470934318,0.5769823846113638,0.4477611940298507,0.5952380952380952,0.5587266739846323
53,0.11546110527889868,0.570839068643679,0.5630245268005971,0.42436974789915966,0.5343915343915344,0.5916575192096597
