,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.267419772919225,0.6709129014506667,0.6381177627650482,0.5797101449275363,0.7174887892376681,0.5587467362924282
1,0.2984852372648298,0.690688334952991,0.6538128300296222,0.5974955277280859,0.7488789237668162,0.5587467362924282
2,0.29488125413430394,0.6421571497149012,0.627550960671592,0.4791086350974931,0.38565022421524664,0.8694516971279374
3,0.17439557953080537,0.5814141366834876,0.576209767120561,0.4022038567493113,0.3273542600896861,0.825065274151436
4,0.27848996343327537,0.6508096336451662,0.6317249938531069,0.5124378109452736,0.4618834080717489,0.8015665796344648
5,0.27337848009120197,0.6835228137549907,0.6416068564202836,0.5719844357976654,0.6591928251121076,0.6240208877284595
6,0.30957192325243355,0.703146038473697,0.6514887189874603,0.610223642172524,0.8565022421524664,0.4464751958224543
7,0.3744669994321997,0.755341942886581,0.6940837616644616,0.6307692307692307,0.7354260089686099,0.6527415143603134
8,0.2798804680039557,0.6189511643971947,0.6296526127223127,0.5025641025641026,0.43946188340807174,0.8198433420365535
9,0.35187710521326254,0.7350981746654333,0.6802034914353288,0.605427974947808,0.6502242152466368,0.7101827676240209
10,0.3409185312744001,0.7115175215726681,0.6674296619794167,0.5734265734265734,0.5515695067264574,0.783289817232376
11,0.3340825995325105,0.713589902703462,0.6714339238253579,0.596273291925466,0.6457399103139013,0.6971279373368147
12,0.2665296083339872,0.6738634101792551,0.6380592209251952,0.5680933852140077,0.6547085201793722,0.6214099216710183
13,0.2785518851948802,0.674776662880961,0.6440187802222248,0.5714285714285714,0.6457399103139013,0.6422976501305483
14,0.282847946703779,0.608038965448606,0.6028287417016942,0.3935483870967742,0.273542600896861,0.9321148825065274
15,0.2349319127139474,0.6396632673371659,0.6212284419674741,0.5432595573440644,0.6053811659192825,0.6370757180156658
16,0.2741411913970879,0.6714749031132552,0.6402428315517099,0.5576519916142557,0.5964125560538116,0.6840731070496083
17,0.1811631680450209,0.5910852486271939,0.5773162078937817,0.3954802259887006,0.31390134529147984,0.8407310704960835
18,0.36027646873370506,0.7291151986324627,0.6860225503167113,0.6172344689378758,0.6905829596412556,0.6814621409921671
19,0.42449717025207756,0.7554824433022281,0.713209380744418,0.6385809312638581,0.6457399103139013,0.7806788511749347
20,0.13106992989384325,0.5788031706260465,0.5639803767752813,0.4339622641509434,0.4125560538116592,0.7154046997389034
21,0.2273126032521185,0.5859452750881053,0.5914774789542085,0.39999999999999997,0.3004484304932735,0.8825065274151436
22,0.09975438329977838,0.5590979873315459,0.5469505555620602,0.39097744360902253,0.34977578475336324,0.7441253263707572
23,0.33080065643165274,0.7148309897083446,0.6678570174103431,0.5862068965517241,0.6098654708520179,0.7258485639686684
24,0.26732097192842785,0.6563945251671369,0.628944256460092,0.5156626506024097,0.4798206278026906,0.7780678851174935
25,0.32623655255596795,0.6852088187427554,0.648497230970975,0.5249343832020998,0.4484304932735426,0.8485639686684073
26,0.3574327942081103,0.7312578299710802,0.6811108899530495,0.6017316017316018,0.6233183856502242,0.7389033942558747
27,0.2797421001894011,0.6894706646840497,0.6341661885749745,0.5206812652068127,0.4798206278026906,0.7885117493472585
28,0.20798178087051825,0.6195424369797093,0.5913369785385616,0.4273972602739726,0.34977578475336324,0.8328981723237598
29,0.3046797605646777,0.6911625238557997,0.6421688580828718,0.5228426395939086,0.4618834080717489,0.8224543080939948
30,0.25165892304620285,0.5929820042384293,0.618839934901474,0.4937655860349127,0.4439461883408072,0.793733681462141
31,0.30282813753489984,0.6848458593356672,0.6530986195834163,0.5664488017429193,0.5829596412556054,0.7232375979112271
32,0.17877795278817327,0.6003816927958412,0.580524300717723,0.42021276595744683,0.3542600896860987,0.8067885117493473
33,0.1729692632085309,0.624091137936283,0.5867999859499584,0.48000000000000004,0.484304932735426,0.6892950391644909
34,0.37556341949905225,0.7217974686508447,0.692719736795888,0.6211180124223603,0.672645739910314,0.7127937336814621
35,0.3864465659597076,0.7320422906251098,0.6920933391094615,0.609090909090909,0.600896860986547,0.783289817232376
36,0.1952389304217353,0.6327787469704598,0.5972438501797235,0.4886877828054298,0.484304932735426,0.7101827676240209
37,0.35238241252619124,0.7174068306618739,0.6702103993724315,0.5721153846153846,0.5336322869955157,0.8067885117493473
38,0.27169027621849323,0.6761348335655494,0.6404711447271365,0.5674603174603174,0.6412556053811659,0.639686684073107
39,0.2339390750717584,0.636185882049901,0.6210586706319006,0.5472440944881891,0.6233183856502242,0.618798955613577
40,0.25690283743139036,0.6492524207050778,0.624091137936283,0.5096153846153845,0.47533632286995514,0.7728459530026109
41,0.2542346305951191,0.6431230900724747,0.6248580360383567,0.5174825174825175,0.4977578475336323,0.7519582245430809
42,0.4696419657781067,0.7751525014928169,0.7405132948518306,0.6764091858037579,0.726457399103139,0.7545691906005222
43,0.3782342016950941,0.7362338863585806,0.6923216522848881,0.6167023554603855,0.6457399103139013,0.7389033942558747
44,0.40468554410453134,0.7607980423608753,0.7091817021625355,0.6441351888667992,0.726457399103139,0.6919060052219321
45,0.12674361564711242,0.5507733377044575,0.5475710990645014,0.30283911671924285,0.21524663677130046,0.8798955613577023
46,0.24568883785824774,0.6442061141097541,0.6203737311056212,0.5105386416861828,0.48878923766816146,0.7519582245430809
47,0.23179577151333386,0.634195459494901,0.6034844103080472,0.45161290322580644,0.37668161434977576,0.8302872062663186
48,0.3004619606904247,0.6958517252280205,0.6548314580430634,0.5801217038539555,0.6412556053811659,0.6684073107049608
49,0.3842604816140406,0.7499795103560515,0.6887154749499467,0.6013986013986014,0.57847533632287,0.7989556135770235
50,0.39624398132590966,0.7483637555761103,0.6990188387640647,0.6208425720620842,0.6278026905829597,0.7702349869451697
51,0.18931739829593086,0.6024306571906942,0.5981278319615029,0.5310734463276836,0.6322869955156951,0.5639686684073107
52,0.14854967887832474,0.5850086056504584,0.5736105094310904,0.5365853658536586,0.7399103139013453,0.4073107049608355
53,0.3963038294823231,0.7357304265358452,0.703362643281153,0.6335403726708074,0.6860986547085202,0.720626631853786
54,0.2245177528795381,0.6393998290578277,0.6162055521080916,0.5422396856581533,0.6188340807174888,0.6135770234986945
55,0.27829499427346,0.6833940217073142,0.6442470933976513,0.5800376647834274,0.6905829596412556,0.597911227154047
56,0.38206168885132724,0.7104286433514033,0.6795185519090494,0.577889447236181,0.515695067264574,0.8433420365535248
57,0.141729893260739,0.5874790712922526,0.5717078996358698,0.527027027027027,0.6995515695067265,0.44386422976501305
