,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.1299545566470837,0.5650005211357783,0.5689388186596388,0.47516198704103674,0.6010928961748634,0.5367847411444142
1,0.07829919710937643,0.5285805750361072,0.5372314289543039,0.3571428571428571,0.32786885245901637,0.7465940054495913
2,0.14120246362942498,0.5587990053751433,0.5658715623650631,0.39143730886850153,0.34972677595628415,0.782016348773842
3,0.08913565337763026,0.5457482765295335,0.5432691591846458,0.48857644991212656,0.7595628415300546,0.32697547683923706
4,0.14069994635517816,0.576577180208752,0.5700555381843629,0.4242424242424242,0.4207650273224044,0.7193460490463215
5,0.16836569806333013,0.5848036807075535,0.5774556662348684,0.5243697478991597,0.8524590163934426,0.3024523160762943
6,0.14470299563839992,0.5534610860469619,0.5575557243042837,0.3260869565217391,0.2459016393442623,0.8692098092643051
7,0.10354188059512927,0.5334048033829157,0.5527389407543069,0.485981308411215,0.7103825136612022,0.39509536784741145
8,0.14803296752245415,0.5697651911079347,0.5755646878396689,0.44386422976501305,0.4644808743169399,0.6866485013623979
9,0.09472374558921144,0.5433659415434553,0.5420035437232918,0.49917898193760263,0.8306010928961749,0.25340599455040874
10,0.11582827076211118,0.5566623486845044,0.5528952814877682,0.5050167224080268,0.825136612021858,0.28065395095367845
11,0.073354414176193,0.5409091585890621,0.5388618394604011,0.4334085778781039,0.5245901639344263,0.553133514986376
12,0.11576122652688209,0.5618067032950671,0.5521880257887762,0.35782747603833864,0.30601092896174864,0.7983651226158038
13,0.08881224091830263,0.5310671371778265,0.5470511159750451,0.44243792325056436,0.5355191256830601,0.55858310626703
14,0.07468637707130707,0.5306651181489257,0.5390181801938625,0.46245059288537554,0.639344262295082,0.43869209809264303
15,0.10416682243358068,0.5114277631363441,0.5328911124015425,0.21940928270042193,0.14207650273224043,0.9237057220708447
16,0.13271921226151062,0.5792498622712587,0.5677476511665996,0.49906191369606,0.726775956284153,0.4087193460490463
17,0.2207006557283701,0.5500811482854633,0.5765995145992465,0.32799999999999996,0.22404371584699453,0.9291553133514986
18,0.08177562901877755,0.5011241643215556,0.5325263173567993,0.5,0.8743169398907104,0.1907356948228883
19,0.1367876775697291,0.5758848141034232,0.5701150965590149,0.4392764857881137,0.4644808743169399,0.6757493188010899
20,0.0954635550184899,0.5394499784100892,0.5460088444186357,0.4921465968586387,0.7704918032786885,0.3215258855585831
21,0.1107506760467285,0.5337770432244905,0.5394053096291003,0.5105740181268882,0.9234972677595629,0.1553133514986376
22,0.07656877630471767,0.5256026563035096,0.5390851833653459,0.4727954971857411,0.6885245901639344,0.3896457765667575
23,0.09238625218395835,0.5175027173508435,0.5398668870326528,0.32214765100671144,0.26229508196721313,0.8174386920980926
24,0.16866905428506246,0.5974151665401052,0.5781480323401974,0.40740740740740744,0.36065573770491804,0.7956403269754768
25,0.08907673356722733,0.5025833445005286,0.5271735084349548,0.5065885797950219,0.9453551912568307,0.10899182561307902
