,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.23398923241332195,0.6638011755282545,0.6175923105560632,0.38513513513513514,0.3877551020408163,0.8474295190713101
1,0.2432439082953624,0.6755395358806873,0.6409280129962434,0.416,0.5306122448979592,0.7512437810945274
2,0.3256600764719545,0.7707607089270202,0.704927742241175,0.4694280078895464,0.8095238095238095,0.6003316749585407
3,0.18311526299409459,0.6255908665290328,0.610248079331235,0.3786407766990291,0.5306122448979592,0.6898839137645107
4,0.35706795994120755,0.8012770614049931,0.7209192134565269,0.4955752212389381,0.7619047619047619,0.6799336650082919
5,0.361377180478681,0.7662819688406042,0.7049615866246997,0.5013927576601672,0.6122448979591837,0.7976782752902156
6,0.19730514058270285,0.6261831432407126,0.6107557450841032,0.38439306358381503,0.9047619047619048,0.3167495854063018
7,0.3153948373854867,0.7311966245868164,0.6956205367719227,0.4682713347921225,0.7278911564625851,0.6633499170812603
8,0.2877206290520804,0.7429519071310116,0.6809659187057908,0.44362292051756014,0.8163265306122449,0.5456053067993366
9,0.21493454536106701,0.6477984228517277,0.6277456256134295,0.3962848297213622,0.8707482993197279,0.38474295190713104
10,0.18701926172474298,0.6559605600117326,0.6056113987883711,0.38081395348837205,0.891156462585034,0.3200663349917081
11,0.27556272327013015,0.6942441985085909,0.6468000135377534,0.4285714285714286,0.46938775510204084,0.824212271973466
12,0.23471182608844787,0.71517130898794,0.6477815006599654,0.4150943396226415,0.7482993197278912,0.5472636815920398
13,0.27448930894473345,0.7060671698198351,0.6441432294310759,0.42539682539682544,0.4557823129251701,0.8325041459369817
14,0.2336389936185959,0.6913505037172415,0.6470369242224252,0.4141791044776119,0.7551020408163265,0.538971807628524
15,0.28841413215302353,0.7160004963842916,0.6517751379158628,0.4367088607594937,0.46938775510204084,0.8341625207296849
16,0.20621472875638544,0.6451077943615257,0.6292686228720343,0.39917695473251025,0.6598639455782312,0.5986733001658375
17,0.23458526539235586,0.6916776660913122,0.6457677598402545,0.41648590021691967,0.6530612244897959,0.6384742951907131
18,0.33469354291663217,0.7556435509527194,0.6924391647206146,0.4823848238482384,0.6054421768707483,0.7794361525704809
19,0.23515827131158065,0.6351970307194188,0.5971672250989948,0.3430962343096234,0.2789115646258503,0.9154228855721394
20,0.16157979566683167,0.6328561275256371,0.6015669949571869,0.37274549098196397,0.6326530612244898,0.5704809286898839
21,0.23710851465990168,0.7102356697239427,0.6453447050461976,0.41743119266055045,0.6190476190476191,0.6716417910447762
22,0.23151772070389529,0.7017407294592796,0.6409449351880055,0.41314553990610325,0.5986394557823129,0.6832504145936982
23,0.22138101231282659,0.682810437607879,0.6340576031407588,0.40572792362768495,0.5782312925170068,0.6898839137645107
