,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.11219773311782934,0.5776643278328839,0.5623428715088906,0.4266304347826087,0.5992366412213741,0.5254491017964071
1,0.14047208671573214,0.591765895689537,0.5764215843122915,0.4208860759493671,0.5076335877862596,0.6452095808383234
2,0.13385948509456802,0.5878691091100243,0.5743931983361521,0.437414030261348,0.6068702290076335,0.5419161676646707
3,0.14020584710432765,0.5565262604561868,0.547195684965946,0.4612579762989973,0.9656488549618321,0.12874251497005987
4,0.17199088743060695,0.5996280340083193,0.5955741189376971,0.4583333333333333,0.6297709923664122,0.561377245508982
5,0.17393640620349668,0.6257627874022946,0.5965854550441103,0.45762711864406785,0.6183206106870229,0.5748502994011976
6,0.1315042702746635,0.5741017964071856,0.5640455729761851,0.3658051689860835,0.3511450381679389,0.7769461077844312
7,0.12363923646479573,0.5796355761758925,0.5681766238515336,0.4407643312101911,0.6603053435114504,0.47604790419161674
8,0.13904305935060135,0.5835295058737487,0.5760330484070028,0.45185185185185184,0.6984732824427481,0.4535928143712575
9,0.16005834066235142,0.5938399917721808,0.5836609224299493,0.46779661016949153,0.7900763358778626,0.3772455089820359
10,0.16012385143356703,0.5954027060383051,0.5786042418978836,0.4698412698412699,0.8473282442748091,0.30988023952095806
11,0.1180591910891209,0.5508467797229968,0.5616572199113223,0.4492099322799097,0.7595419847328244,0.36377245508982037
12,0.11406952526299502,0.5547749920007313,0.5518066919595923,0.4542713567839196,0.8625954198473282,0.2410179640718563
13,0.17265168278327345,0.6152723179595008,0.5956141152808886,0.45348837209302323,0.5954198473282443,0.5958083832335329
14,0.14997570560105578,0.5763301640992824,0.5716048818393747,0.46632124352331605,0.8587786259541985,0.2844311377245509
15,0.14030723865490147,0.5319885039082142,0.5568919413082233,0.4631578947368422,0.9236641221374046,0.19011976047904192
16,0.12266321351959686,0.5015484298578415,0.5298658408374092,0.4541484716157205,0.9923664122137404,0.06736526946107785
17,0.1162606325421516,0.576473008182109,0.5636970334140878,0.4098613251155624,0.5076335877862596,0.6197604790419161
18,0.125341784232563,0.5815925401106185,0.5670110161356676,0.44964871194379386,0.732824427480916,0.40119760479041916
19,0.14133940397779804,0.6028305983452941,0.5782442748091603,0.44791666666666663,0.6564885496183206,0.5
20,0.16657117883178513,0.6062959957946702,0.5920144443936555,0.46272493573264784,0.6870229007633588,0.49700598802395207
21,0.1407772590326463,0.5887404580152671,0.5762558851762125,0.4548736462093863,0.7213740458015268,0.4311377245508982
22,0.14216512010722127,0.5358395803812223,0.5547949901723271,0.46327683615819204,0.9389312977099237,0.17065868263473055
23,0.16779783694856648,0.6206118297755634,0.5912030900031997,0.43809523809523815,0.5267175572519084,0.655688622754491
24,0.14685970083974925,0.5297172829912695,0.5595488412488001,0.46507177033492825,0.9274809160305344,0.19161676646706588
25,0.15279113146730183,0.5863692462403437,0.5668110344197101,0.46745562130177515,0.9045801526717557,0.22904191616766467
26,0.019341416682596573,0.4348516707043927,0.5059937377154089,0.4348607367475293,0.9236641221374046,0.08832335329341318
27,0.132142624505727,0.589557526169036,0.5648683548932669,0.3693516699410609,0.35877862595419846,0.7709580838323353
28,0.12225869151758446,0.5843094345659825,0.5630685194496503,0.3826714801444044,0.40458015267175573,0.7215568862275449
