,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.09136491539280081,0.4632530120481928,0.5540963855421688,0.36601307189542487,0.56,0.5481927710843374
1,0.3043533196963373,0.5927710843373493,0.6477108433734939,0.4583333333333333,0.44,0.8554216867469879
2,0.4037572841093166,0.6416867469879518,0.6927710843373494,0.5319148936170213,0.5,0.8855421686746988
3,0.2692369988199685,0.6267469879518072,0.603855421686747,0.3684210526315789,0.28,0.927710843373494
4,0.0891566265060241,0.5233132530120481,0.5445783132530121,0.3,0.3,0.7891566265060241
5,0.18800506675724715,0.6257831325301205,0.6054216867469879,0.40650406504065034,0.5,0.7108433734939759
6,0.31610207176707467,0.6513253012048192,0.6198795180722891,0.4,0.3,0.9397590361445783
7,0.2474809184990464,0.6101204819277108,0.593855421686747,0.3466666666666667,0.26,0.927710843373494
8,0.280825854001968,0.6832530120481928,0.6574698795180722,0.4715447154471545,0.58,0.7349397590361446
9,0.23214510169528782,0.6189156626506024,0.6362650602409639,0.4475524475524476,0.64,0.6325301204819277
10,0.21687204906765914,0.6184337349397591,0.6281927710843374,0.44000000000000006,0.66,0.5963855421686747
11,0.1925022414373214,0.6156626506024097,0.6140963855421687,0.4276729559748428,0.68,0.5481927710843374
12,0.06812273890260802,0.501867469879518,0.5283132530120482,0.3829787234042553,0.9,0.1566265060240964
13,0.18581803792554713,0.6274698795180723,0.6101204819277108,0.4230769230769231,0.66,0.5602409638554217
14,0.14964767280972344,0.5877108433734939,0.5879518072289156,0.40697674418604646,0.7,0.4759036144578313
15,0.3031517536832448,0.6369879518072289,0.6655421686746988,0.4827586206896552,0.56,0.7710843373493976
16,0.15214821666988682,0.6127710843373494,0.5901204819277108,0.4025974025974026,0.62,0.5602409638554217
17,0.3579751117472417,0.6913253012048193,0.6737349397590362,0.4999999999999999,0.48,0.8674698795180723
18,0.18800506675724715,0.6219277108433735,0.6054216867469879,0.40650406504065034,0.5,0.7108433734939759
19,0.2893278169449674,0.6303614457831326,0.6456626506024097,0.45544554455445546,0.46,0.8313253012048193
20,0.12038230105983924,0.5925301204819277,0.5702409638554218,0.37410071942446044,0.52,0.6204819277108434
21,0.1869877083308224,0.6363855421686747,0.6089156626506024,0.42696629213483145,0.76,0.4578313253012048
22,0.2078376651889495,0.5854216867469879,0.6134939759036144,0.41379310344827586,0.48,0.7469879518072289
23,0.24872925310829752,0.613855421686747,0.6443373493975904,0.45588235294117646,0.62,0.6686746987951807
24,0.3466195047446612,0.6753012048192771,0.6478313253012048,0.45783132530120485,0.38,0.9156626506024096
25,0.3477154355164371,0.6261445783132531,0.6079518072289156,0.36363636363636365,0.24,0.9759036144578314
26,0.23135768835806636,0.6692771084337349,0.6371084337349397,0.4499999999999999,0.72,0.5542168674698795
27,0.3502679200859001,0.6838554216867471,0.6786746987951807,0.5048543689320388,0.52,0.8373493975903614
28,0.38997771241316054,0.5886746987951808,0.6528915662650603,0.4675324675324675,0.36,0.9457831325301205
29,0.27454841612637537,0.6639759036144579,0.6544578313253011,0.46774193548387094,0.58,0.7289156626506024
30,0.13922630029090763,0.5983132530120482,0.5821686746987952,0.39189189189189183,0.58,0.5843373493975904
31,0.23606749595923684,0.6602409638554217,0.6304819277108433,0.4369747899159664,0.52,0.7409638554216867
32,0.24721866141485432,0.5244578313253012,0.5789156626506025,0.29850746268656714,0.2,0.9578313253012049
33,0.027275309542129353,0.4540963855421687,0.5071084337349397,0.37647058823529417,0.96,0.05421686746987952
34,0.31707171324487143,0.7178313253012049,0.6824096385542169,0.5,0.66,0.7048192771084337
35,0.25479919708169924,0.6902409638554217,0.6502409638554217,0.46258503401360546,0.68,0.6204819277108434
36,0.3579751117472417,0.6886746987951807,0.6737349397590362,0.4999999999999999,0.48,0.8674698795180723
37,0.30873649388123287,0.6432530120481927,0.6128915662650603,0.3835616438356165,0.28,0.9457831325301205
38,0.2787868374910217,0.6737349397590361,0.6651807228915663,0.4774193548387096,0.74,0.5903614457831325
