,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.14521061009373698,0.5843650171094665,0.5672839716699066,0.36177474402730375,0.3241590214067278,0.8104089219330854
1,0.13977555128657235,0.5843062802920924,0.5741618635107943,0.46285714285714297,0.7431192660550459,0.4052044609665427
2,0.12108292875511242,0.5577269230623482,0.5505326103020588,0.46482213438735176,0.8990825688073395,0.20198265179677818
3,0.0985507846811069,0.5641690256130418,0.5543012402942147,0.42764578833693306,0.6055045871559633,0.5030978934324659
4,0.04106465307588026,0.5215223067274497,0.5224185168764139,0.3699136868064118,0.45871559633027525,0.5861214374225526
5,0.15323651802017477,0.5981132218470645,0.5732808112501847,0.3797054009819967,0.3547400611620795,0.79182156133829
6,0.1374137032796605,0.5809715448540864,0.5753953366756477,0.4345738295318127,0.5535168195718655,0.59727385377943
7,0.09506139089609997,0.5369473528642724,0.5455134545206507,0.45238095238095244,0.8134556574923547,0.27757125154894674
8,0.14114157819919165,0.6016677466662119,0.5758500733262849,0.4613880742913001,0.7217125382262997,0.42998760842627015
9,0.047732829244904317,0.508441049077453,0.5257153575935336,0.3631647211413748,0.42813455657492355,0.6232961586121437
10,0.18202977595462577,0.6199917389508467,0.60036037879563,0.4672036823935558,0.6207951070336392,0.5799256505576208
11,0.09832799958560025,0.5504435577079757,0.5456839807646396,0.455,0.8348623853211009,0.25650557620817843
12,0.05590095746875449,0.49470610749216526,0.526795357138797,0.4374468085106382,0.7859327217125383,0.26765799256505574
13,0.11411221334014239,0.5778187040763351,0.5597921853506588,0.3910614525139665,0.42813455657492355,0.6914498141263941
14,0.16154101997366904,0.595265433572449,0.5761342837329332,0.47771236333052985,0.8685015290519877,0.28376703841387857
15,0.14707434765120458,0.5738549162716141,0.5809544922296874,0.4556149732620321,0.6513761467889908,0.5105328376703842
16,0.1404055386300362,0.569936602131957,0.575190705182861,0.4616876818622696,0.72782874617737,0.4225526641883519
17,0.07881211669777642,0.5480486113479531,0.5427850346168275,0.3888888888888889,0.4709480122324159,0.6146220570012392
18,0.08998869607531106,0.552129872787422,0.5484408217091277,0.3901170351105332,0.45871559633027525,0.6381660470879802
19,0.1749258210838648,0.6075205863071216,0.5874629105419324,0.41284403669724773,0.41284403669724773,0.7620817843866171
20,0.0702011997851935,0.5074178916135192,0.524351147641622,0.45243445692883894,0.9235474006116208,0.1251548946716233
21,0.100963606214394,0.5628427103820167,0.5539942930550344,0.44294003868471954,0.7003058103975535,0.4076827757125155
22,0.15593937303197253,0.609625638052363,0.5799995452633493,0.4732547597461469,0.7981651376146789,0.3618339529120198
23,0.12960144003646357,0.5911386984679163,0.5713083910280459,0.4329411764705882,0.5626911314984709,0.5799256505576208
24,0.1480684155050615,0.5928932240449584,0.5729852324272705,0.47171453437771976,0.8287461773700305,0.31722428748451054
25,0.06972680339436886,0.5024650515936625,0.5264372520264202,0.23651452282157678,0.1743119266055046,0.8785625774473358
26,0.08268306379838714,0.5256376734157165,0.540755772313359,0.44560487380330727,0.7828746177370031,0.298636926889715
27,0.10448763535976088,0.5596292380508472,0.5562225026431568,0.44313725490196076,0.691131498470948,0.42131350681536556
28,0.1978202642610922,0.6324287863457743,0.6088866909950774,0.48342245989304816,0.691131498470948,0.5266418835192069
29,0.11711570590469216,0.5395639833414807,0.5390220888328048,0.46359583952451705,0.9541284403669725,0.12391573729863693
30,0.15757145459483274,0.6003338524910095,0.5855132271523255,0.4674022066198595,0.7125382262996942,0.45848822800495664
31,0.11604898516788496,0.567291550614084,0.5623387105942271,0.44921875,0.7033639143730887,0.42131350681536556
32,0.03257053273451306,0.5012543152613409,0.5168195718654434,0.41864716636197435,0.7003058103975535,0.3333333333333333
33,0.10668141674534819,0.564511972837064,0.5534372406580039,0.45406360424028264,0.7859327217125383,0.32094175960346966
34,0.12938401213413064,0.5575791336508912,0.5497140843309118,0.46733282090699463,0.9296636085626911,0.1697645600991326
35,0.10878236470049527,0.5643584992174739,0.5596387117310688,0.43795620437956206,0.6422018348623854,0.4770755885997522
36,0.10394357447835634,0.5530753460735385,0.5558359764901152,0.3979057591623037,0.4648318042813456,0.6468401486988847
37,0.20153709137977766,0.6260511048205876,0.6111944794970612,0.4829106945975744,0.6697247706422018,0.5526641883519207
38,0.024588600612758672,0.5057997870316686,0.5135454679808555,0.37209302325581395,0.4892966360856269,0.5377942998760843
39,0.1598042444257719,0.6136102679535713,0.5880995418528245,0.4608695652173913,0.6483180428134556,0.5278810408921933
40,0.06535232573331569,0.5133787312089553,0.5359810374816685,0.3953216374269006,0.5168195718654435,0.5551425030978935
41,0.1501053572817222,0.5851229115271951,0.573235337585121,0.4728213977566868,0.8379204892966361,0.30855018587360594
42,0.09726390650627896,0.5358995638317625,0.5433761922626559,0.45602605863192186,0.8562691131498471,0.23048327137546468
43,0.13401235334181305,0.5705144966254752,0.5600479747166422,0.3410301953818828,0.29357798165137616,0.8265179677819083
