,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.213117111426415,0.6452812264552691,0.6083876568283815,0.4918918918918919,0.5112359550561798,0.7055393586005831
1,0.2267857033461245,0.6123923084482589,0.6154633603039932,0.5013477088948788,0.5224719101123596,0.7084548104956269
2,0.13165317464235898,0.5508074819012677,0.5582680905427981,0.5206896551724138,0.848314606741573,0.26822157434402333
3,0.1545313624498666,0.5710682346774986,0.5800930323975497,0.5102880658436215,0.6966292134831461,0.46355685131195334
4,0.0778335448916054,0.5392275690372457,0.5405542634389229,0.4686192468619247,0.6292134831460674,0.4518950437317784
5,0.24214810603077275,0.6513086775641237,0.604186457889737,0.4305555555555555,0.34831460674157305,0.8600583090379009
6,0.19186516658024186,0.6395076489664886,0.600140858911783,0.49751243781094534,0.5617977528089888,0.6384839650145773
7,0.31381923154070385,0.7019687489763161,0.6649605267468143,0.5775656324582339,0.6797752808988764,0.6501457725947521
8,0.3309564526921751,0.7098797785566875,0.6744193664624758,0.5912240184757506,0.7191011235955056,0.6297376093294461
9,0.18614668981557309,0.5945065024404625,0.5930733449077865,0.5335892514395394,0.7808988764044944,0.40524781341107874
10,0.2196716113859558,0.6417269957742326,0.6153241392865332,0.5204819277108435,0.6067415730337079,0.6239067055393586
11,0.2753499926897442,0.6681462312051627,0.6385740492023455,0.5263157894736842,0.5337078651685393,0.7434402332361516
12,0.3198941554150682,0.6855406689160415,0.6659186949258034,0.5714285714285714,0.6292134831460674,0.7026239067055393
13,0.1775034257270163,0.6206636747797032,0.5910095980607332,0.5250501002004008,0.7359550561797753,0.446064139941691
14,0.30907212302158377,0.665378189799194,0.6622580011137682,0.5734939759036144,0.6685393258426966,0.6559766763848397
15,0.26784425769243586,0.6878664788547844,0.637828807285354,0.5340314136125655,0.5730337078651685,0.7026239067055393
16,0.2333489998655169,0.6540767189700921,0.6230058636616765,0.5375854214123007,0.6629213483146067,0.5830903790087464
17,0.110913512176777,0.5410292527926099,0.5393913584695516,0.5198098256735341,0.9213483146067416,0.15743440233236153
18,0.15666646448020818,0.5952599338290694,0.5791348642185606,0.5185185185185185,0.7471910112359551,0.4110787172011662
19,0.2192452715770344,0.6489828676253807,0.6149719920070758,0.5376344086021506,0.702247191011236,0.5276967930029155
20,0.23356129203785858,0.6520457300094997,0.6231123267926754,0.536697247706422,0.6573033707865169,0.5889212827988338
21,0.22092593859150905,0.6129819504045598,0.6064795099420185,0.5514705882352942,0.8426966292134831,0.37026239067055394
22,0.3114362287468759,0.6930094670291873,0.6610541487863203,0.5889570552147239,0.8089887640449438,0.5131195335276968
23,0.15153336153068817,0.5976348805975038,0.5789546958430242,0.5062761506276151,0.6797752808988764,0.478134110787172
24,0.26038632645504284,0.6691617256854587,0.630016051364366,0.5670498084291188,0.8314606741573034,0.42857142857142855
25,0.1684083535611801,0.5999361221214008,0.5887656828381433,0.502262443438914,0.6235955056179775,0.5539358600583091
26,0.18369034225996822,0.5959478494447538,0.5958741442002162,0.49253731343283585,0.5561797752808989,0.6355685131195336
27,0.31462632808454205,0.7088315261899302,0.6605218331313264,0.5912698412698413,0.8370786516853933,0.4839650145772595
28,0.21198342591257677,0.6255118419759557,0.6111638877059652,0.5145631067961165,0.5955056179775281,0.6268221574344023
29,0.2159172871040314,0.6529138140007207,0.6119091296229567,0.5063938618925832,0.5561797752808989,0.6676384839650146
30,0.22810543311538742,0.640220132997019,0.6187063910636486,0.5458333333333334,0.7359550561797753,0.5014577259475219
31,0.19269308984830297,0.6255937366921087,0.6015658269728437,0.5158371040723982,0.6404494382022472,0.5626822157434402
32,0.2907441262934,0.6905853834310611,0.6514888459396599,0.5774058577405857,0.7752808988764045,0.5276967930029155
33,0.2805339810403451,0.659752022799489,0.6468617944770203,0.553921568627451,0.6348314606741573,0.6588921282798834
34,0.2371950483807454,0.6350116290496937,0.6248894421331936,0.5352112676056338,0.6404494382022472,0.60932944606414
35,0.08389499825909923,0.5364267697448161,0.5420037999148295,0.3977591036414566,0.398876404494382,0.685131195335277
36,0.26269654597943454,0.6470829102106332,0.6279768729321584,0.5014749262536873,0.47752808988764045,0.7784256559766763
37,0.34580789850479876,0.7197071444950371,0.6819209224620828,0.5971563981042655,0.7078651685393258,0.6559766763848397
38,0.12621164852705724,0.5485881350935238,0.5571297539882727,0.5174825174825175,0.8314606741573034,0.282798833819242
39,0.2608652289301723,0.6487044255904609,0.6358387656828381,0.5376884422110553,0.601123595505618,0.6705539358600583
40,0.20855325491929377,0.6328659874864875,0.6065122678284797,0.5407554671968191,0.7640449438202247,0.4489795918367347
41,0.1528447586008186,0.6093622039506011,0.580551642808006,0.48960739030023104,0.5955056179775281,0.565597667638484
42,0.1423352119428249,0.5705932453238116,0.5624283421233662,0.5248713550600342,0.8595505617977528,0.2653061224489796
43,0.24979978371613182,0.6392865332328759,0.630155272381826,0.5564853556485356,0.7471910112359551,0.5131195335276968
44,0.1638947832816223,0.5642873521800373,0.5737871392537753,0.39603960396039606,0.33707865168539325,0.8104956268221575
45,0.15088619709987697,0.5813214531398434,0.5727225079437874,0.4204204204204204,0.39325842696629215,0.7521865889212828
46,0.12292722108407447,0.5238477413437285,0.5436580731811184,0.5229793977812994,0.9269662921348315,0.16034985422740525
47,0.2111489305073967,0.6274117993907032,0.611131129819504,0.5298013245033113,0.6741573033707865,0.5481049562682215
48,0.22193917938242524,0.6391882595734923,0.6137927080944737,0.5026455026455026,0.5337078651685393,0.6938775510204082
