,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.25880061784922087,0.6795140506132588,0.6369546654246235,0.5503355704697986,0.7256637168141593,0.5482456140350878
1,0.2661425163659348,0.691429902189101,0.6410301195466542,0.5441176470588235,0.6548672566371682,0.6271929824561403
2,0.3534811769304981,0.717706877814004,0.6856272317963049,0.6019417475728156,0.8230088495575221,0.5482456140350878
3,0.20517785765139837,0.6377115354758578,0.6083294519484552,0.5231788079470199,0.6991150442477876,0.5175438596491229
4,0.3069833932576713,0.6342182890855458,0.6265525539512498,0.45454545454545453,0.35398230088495575,0.8991228070175439
5,0.35908982581036863,0.7231796304921597,0.6756132588107436,0.5622119815668203,0.5398230088495575,0.8114035087719298
6,0.320761204557728,0.7173187393261916,0.6696553330228225,0.5746268656716417,0.6814159292035398,0.6578947368421053
7,0.2867930285654598,0.6809501630181649,0.6522667287688247,0.5625,0.7168141592920354,0.5877192982456141
8,0.16252090926347823,0.5847694457382394,0.5822853594162397,0.5134328358208956,0.7610619469026548,0.40350877192982454
9,0.25502811271982545,0.6235056668219221,0.6225935413755628,0.48341232227488146,0.45132743362831856,0.793859649122807
10,0.3822308603322946,0.7047818661698495,0.7028605806551778,0.6137184115523466,0.7522123893805309,0.6535087719298246
11,0.2097455014951702,0.618421052631579,0.6099402266728768,0.5,0.5663716814159292,0.6535087719298246
12,0.11452461457495015,0.5583954354913834,0.5560083837913368,0.4971428571428571,0.7699115044247787,0.34210526315789475
13,0.13466067294295722,0.5540288775034933,0.5628202142524452,0.5095890410958904,0.8230088495575221,0.3026315789473684
14,0.21797939191697369,0.6480360192516691,0.6143650054339389,0.5058365758754865,0.5752212389380531,0.6535087719298246
15,0.31806611211556446,0.6514516379444185,0.6399433317807794,0.4893617021276596,0.40707964601769914,0.8728070175438597
16,0.34338374186495335,0.698067070330694,0.6713049215960254,0.5599999999999999,0.5575221238938053,0.7850877192982456
17,0.14728101339124688,0.5085002328830927,0.5400170780934638,0.20437956204379565,0.12389380530973451,0.956140350877193
18,0.2755694296973196,0.6672488743983853,0.6405643533612793,0.5254237288135593,0.5486725663716814,0.7324561403508771
19,0.19524847276208993,0.6169849402266729,0.5962389380530974,0.45454545454545453,0.4424778761061947,0.75
20,0.20056842699627375,0.5924545877969261,0.6055930756093775,0.4980842911877395,0.5752212389380531,0.6359649122807017
21,0.37385557702878963,0.7206955441701599,0.6985522434404595,0.6105263157894737,0.7699115044247787,0.6271929824561403
22,0.31567550583798376,0.6830849247011335,0.665773948144698,0.5825242718446602,0.7964601769911505,0.5350877192982456
23,0.39276805810108917,0.7497283030585313,0.7070912901723334,0.6159695817490494,0.7168141592920354,0.6973684210526315
24,0.1006003669373659,0.5385033379909953,0.5499534233814625,0.39461883408071746,0.3893805309734513,0.7105263157894737
25,0.2918519613432392,0.6774181027790716,0.6541880142834964,0.5563909774436091,0.6548672566371682,0.6535087719298246
26,0.38279438375824154,0.7097112249650676,0.703054649899084,0.6164383561643837,0.7964601769911505,0.6096491228070176
27,0.05888466885251258,0.5138565440149045,0.531109299798168,0.44518272425249167,0.5929203539823009,0.4692982456140351
28,0.24733936372064033,0.5742897065673032,0.6000426952336594,0.4046242774566474,0.30973451327433627,0.8903508771929824
29,0.17267320677233663,0.551622418879056,0.573688091911194,0.3736263736263737,0.3008849557522124,0.8464912280701754
30,0.37280341583576876,0.723412513584847,0.6936616984940227,0.5967741935483871,0.6548672566371682,0.7324561403508771
31,0.336567192711546,0.7317186772240336,0.6785825182425089,0.5869565217391305,0.7168141592920354,0.6403508771929824
32,0.3453509250826455,0.6769911504424778,0.6554494643688868,0.5181347150259068,0.4424778761061947,0.868421052631579
33,0.12777025995001334,0.5628978419500077,0.5656148113646949,0.43333333333333335,0.46017699115044247,0.6710526315789473
34,0.3746519568728155,0.7126028566992701,0.6983581741965533,0.6074074074074074,0.7256637168141593,0.6710526315789473
35,0.01883524993421545,0.4541802515137401,0.5021541686073591,0.49777777777777776,0.9911504424778761,0.013157894736842105
36,0.24185161910273262,0.6477449153858097,0.6281051079024996,0.5405405405405406,0.7079646017699115,0.5482456140350878
37,0.29366000210908777,0.6908865083061637,0.6540715727371527,0.5525291828793774,0.6283185840707964,0.6798245614035088
38,0.33928328594124596,0.7315246079801273,0.6768941158205247,0.5949367088607594,0.831858407079646,0.5219298245614035
39,0.373791140419932,0.750155255395125,0.6966309579257879,0.6123778501628664,0.831858407079646,0.5614035087719298
40,0.19854750195911763,0.6031672100605496,0.580829840086943,0.534351145038168,0.9292035398230089,0.2324561403508772
41,0.24701637207480634,0.6596413600372613,0.6298323241732651,0.525096525096525,0.6017699115044248,0.6578947368421053
42,0.14040251136713303,0.5765020959478342,0.56920509237696,0.5072046109510088,0.7787610619469026,0.35964912280701755
