,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.13495306419497893,0.5702688912699628,0.5734552783305271,0.4190193164933135,0.5071942446043165,0.6397163120567376
1,0.0759013207234777,0.5307566712587377,0.5348920863309352,0.30364372469635625,0.2697841726618705,0.8
2,0.07584069908470771,0.536591152609827,0.5401321495994693,0.42919389978213507,0.7086330935251799,0.37163120567375885
3,0.1147488043898841,0.5677253941527629,0.5596459003010358,0.38190954773869346,0.41007194244604317,0.7092198581560284
4,0.20224770525511454,0.6184448186131944,0.5963212408796367,0.4100580270793037,0.381294964028777,0.8113475177304964
5,0.10046794275538704,0.5480789836216133,0.5477116179396908,0.44921875,0.8273381294964028,0.2680851063829787
6,0.12323209645313163,0.5803612429205571,0.565209959691821,0.45098039215686275,0.7446043165467626,0.38581560283687943
7,0.134303602179755,0.5836088575947752,0.574549721924588,0.4392764857881136,0.6115107913669064,0.5375886524822695
8,0.1439093813269273,0.600931169957651,0.577608551456707,0.41960183767228176,0.49280575539568344,0.6624113475177305
9,0.14467827465250493,0.5899025460482678,0.5793331292412878,0.43001443001442996,0.5359712230215827,0.6226950354609929
10,0.08427210477957714,0.5427878973417011,0.5465610490331139,0.41860465116279066,0.6151079136690647,0.47801418439716314
11,0.31046533370382456,0.6890912801673554,0.6508852492474105,0.49624060150375937,0.4748201438848921,0.826950354609929
12,0.1299588614382613,0.5939588754528292,0.5700852084290015,0.4104134762633997,0.48201438848920863,0.6581560283687943
13,0.10068659317714529,0.5606306444206337,0.5503979794887495,0.35547576301615796,0.35611510791366907,0.7446808510638298
14,0.1412086179135612,0.5810959742844022,0.5696489616817184,0.3786764705882353,0.37050359712230213,0.7687943262411348
15,0.16316157244694726,0.6174906883004235,0.5905326802387877,0.45298013245033114,0.6151079136690647,0.5659574468085107
16,0.09156911449730222,0.5293025154344609,0.5411526098270321,0.44801512287334594,0.8525179856115108,0.2297872340425532
17,0.15232610354145984,0.6095617123322619,0.584404816572274,0.4530663329161452,0.6510791366906474,0.5177304964539007
18,0.10135687809589204,0.5599239757130465,0.5551915914077249,0.39762611275964393,0.48201438848920863,0.6283687943262412
19,0.19109855228544714,0.5865962549109648,0.5663477728455534,0.2953367875647669,0.20503597122302158,0.9276595744680851
20,0.2010527121022495,0.627636614112965,0.6075998775447726,0.45383411580594674,0.5215827338129496,0.6936170212765957
21,0.0690234603601175,0.5206745242104189,0.5312439410173989,0.2927835051546392,0.25539568345323743,0.8070921985815603
22,0.074332269243171,0.5426603398132559,0.5405250267870809,0.3810930576070901,0.46402877697841727,0.6170212765957447
23,0.1115243316390515,0.572202663401194,0.5616536557987653,0.416551724137931,0.5431654676258992,0.5801418439716312
24,0.12273520243031318,0.5854635440583703,0.5674855859992857,0.44205495818399043,0.6654676258992805,0.4695035460992908
25,0.26328399336239294,0.6380478595846727,0.6167865707434053,0.43037974683544306,0.3669064748201439,0.8666666666666667
26,0.16320391622237918,0.588200928618807,0.575396703913465,0.3702213279678068,0.33093525179856115,0.8198581560283688
27,0.13023145803094452,0.576950354609929,0.5721950099494872,0.440251572327044,0.6294964028776978,0.5148936170212766
28,0.17754035622590694,0.6013878259094851,0.5765600285728864,0.3565217391304348,0.2949640287769784,0.8581560283687943
29,0.08370915965869558,0.548772896576356,0.5464309403540997,0.4053333333333334,0.5467625899280576,0.5460992907801419
30,0.14107305817675736,0.5941323536915148,0.5708403489973979,0.38571428571428573,0.38848920863309355,0.7531914893617021
31,0.1897003520483187,0.6340629623960405,0.6053012908821879,0.4699738903394256,0.6474820143884892,0.5631205673758866
32,0.17005922109700428,0.5805627838155007,0.5643731823052196,0.3073170731707317,0.22661870503597123,0.902127659574468
33,0.2681451131697589,0.6410148476963109,0.6327236083473646,0.4716636197440585,0.46402877697841727,0.8014184397163121
34,0.13208511552038302,0.5889994387468749,0.5677764171641411,0.3883161512027492,0.4064748201438849,0.7290780141843972
35,0.23948773245677485,0.661031175059952,0.6329379049951529,0.499353169469599,0.6942446043165468,0.5716312056737589
36,0.0933614235272769,0.5520434716056942,0.5411730190315832,0.3014861995753716,0.25539568345323743,0.826950354609929
37,0.11685075545502689,0.5783050155620185,0.5647226899331599,0.43391521197007477,0.6258992805755396,0.5035460992907801
38,0.1470298917741039,0.6007194244604317,0.5815908974947701,0.44385733157199475,0.60431654676259,0.5588652482269504
39,0.08508340006669338,0.5480228583090975,0.54454053778254,0.4351554126473741,0.7302158273381295,0.3588652482269504
40,0.1072190204577145,0.5629828052451655,0.559150977090668,0.43203883495145634,0.6402877697841727,0.47801418439716314
41,0.14453699764278974,0.59038726465636,0.5800984744119597,0.44862155388471175,0.6438848920863309,0.5163120567375886
42,0.08644904661697597,0.553084341037808,0.5474922189907648,0.39484978540772536,0.49640287769784175,0.5985815602836879
43,0.11249058444497081,0.555212000612276,0.5440328588193275,0.2755344418052257,0.20863309352517986,0.8794326241134752
44,0.1573707790813653,0.5999489769886219,0.5865783968569824,0.4403409090909091,0.5575539568345323,0.6156028368794326
45,0.09139588227124917,0.5604750242359304,0.5493137404969641,0.3853211009174312,0.45323741007194246,0.6453900709219859
46,0.1754320788917526,0.6186182968518802,0.5973468034083371,0.4603174603174603,0.6258992805755396,0.5687943262411348
47,0.03857109599101781,0.5097351905709475,0.5214041532731262,0.3804491413474241,0.5179856115107914,0.524822695035461
48,0.11031126218461611,0.562013368028981,0.5606714628297362,0.43540669856459335,0.6546762589928058,0.4666666666666667
49,0.15598850526909466,0.6011684269605592,0.5807464666564621,0.4087837837837838,0.4352517985611511,0.7262411347517731
50,0.07253643403281941,0.5384943109342314,0.5373539466299301,0.34812286689419797,0.3669064748201439,0.7078014184397163
51,0.08119764904004596,0.5416781468442268,0.5390479106076841,0.4413793103448276,0.8057553956834532,0.2723404255319149
