,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.18574965811821786,0.6268700948332242,0.6051749509483322,0.4177777777777778,0.5340909090909091,0.6762589928057554
1,0.18703245733649848,0.5527816383257032,0.5831221386527141,0.3486842105263158,0.30113636363636365,0.8651079136690647
2,0.15560736878081488,0.5461852109221713,0.5635627861347285,0.30000000000000004,0.23863636363636365,0.8884892086330936
3,0.06701009957781376,0.5295945062132112,0.5392004578155657,0.36296296296296293,0.5568181818181818,0.5215827338129496
4,0.21962028640830528,0.6445389143230871,0.6235897645519948,0.43891402714932126,0.5511363636363636,0.6960431654676259
5,0.11513205957749169,0.5725709205362983,0.5670781556572924,0.38506876227897835,0.5568181818181818,0.5773381294964028
6,0.1345555469222004,0.5329054937867888,0.5551831262262916,0.2846975088967971,0.22727272727272727,0.8830935251798561
7,0.10287474970783062,0.5376982504905167,0.5457202419882276,0.28289473684210525,0.24431818181818182,0.8471223021582733
8,0.14289917060065468,0.5813951111837803,0.5807921844342707,0.38839285714285715,0.4943181818181818,0.6672661870503597
9,0.18119999983301002,0.5556532047089601,0.5802812295618051,0.3432343234323432,0.29545454545454547,0.8651079136690647
10,0.21372251639964587,0.6154655820797907,0.6182349574885546,0.43026004728132383,0.5170454545454546,0.7194244604316546
11,0.15142948029754455,0.5478049378678875,0.5694898626553303,0.33015873015873015,0.29545454545454547,0.8435251798561151
12,0.21404161351308656,0.664599002616089,0.6217912034009156,0.4497607655502392,0.8011363636363636,0.44244604316546765
13,0.12908778042433086,0.5725249345977763,0.5715541203400916,0.3717647058823529,0.44886363636363635,0.6942446043165468
14,0.07699041174947692,0.5380405902550687,0.5421026814911707,0.3300970873786408,0.38636363636363635,0.697841726618705
15,0.24096148878137327,0.6223225964682799,0.6159867560497057,0.41317365269461076,0.39204545454545453,0.8399280575539568
16,0.21576891609167423,0.646623610202747,0.6152918574231524,0.4223918575063613,0.4715909090909091,0.7589928057553957
17,0.21291124963359775,0.5715183534990189,0.5585758665794637,0.23744292237442924,0.14772727272727273,0.9694244604316546
18,0.19021405766844354,0.5963814175931982,0.5939748201438849,0.38150289017341044,0.375,0.8129496402877698
19,0.06780171224711648,0.5335288587311968,0.5392617724002616,0.37373737373737376,0.6306818181818182,0.447841726618705
20,0.10642315345476466,0.5069030003270112,0.5328237410071943,0.19047619047619047,0.125,0.9406474820143885
21,0.14091546739938107,0.5807717462393722,0.5822432962720732,0.4091710758377425,0.6590909090909091,0.5053956834532374
22,0.10485464230314046,0.5625613145846959,0.5605379332897318,0.3726708074534162,0.5113636363636364,0.6097122302158273
23,0.1825728446889683,0.6327358567691301,0.6064216808371484,0.4266144814090019,0.6193181818181818,0.5935251798561151
24,0.17341329560785357,0.5962741170699803,0.5972653695225638,0.40639269406392703,0.5056818181818182,0.6888489208633094
25,0.1534545265068074,0.6063297089601045,0.5890900915631132,0.4064386317907444,0.5738636363636364,0.60431654676259
26,0.17452907806223492,0.6051136363636362,0.5968361674296926,0.4037558685446009,0.48863636363636365,0.7050359712230215
27,0.04882181887676002,0.4980277141922825,0.5178221059516024,0.18749999999999997,0.13636363636363635,0.8992805755395683
28,0.0998246831128751,0.5732198332243296,0.5571247547416612,0.3648068669527897,0.48295454545454547,0.6312949640287769
29,0.14938807390037825,0.5922988881621976,0.5873528449967299,0.41229656419529837,0.6477272727272727,0.5269784172661871
30,0.12684134690022295,0.537871975147155,0.5632970896010464,0.3361823361823361,0.3352272727272727,0.7913669064748201
31,0.18078357027354378,0.5677117396991498,0.5847367560497057,0.3591331269349845,0.32954545454545453,0.8399280575539568
32,0.3249096888643894,0.6850014306736429,0.6699231523871811,0.4973544973544973,0.5340909090909091,0.8057553956834532
33,0.1500287499679246,0.5607320961412688,0.5731891759319816,0.34705882352941175,0.3352272727272727,0.8111510791366906
34,0.2290983092814639,0.6493061232831916,0.6266146173969915,0.44075829383886256,0.5284090909090909,0.7248201438848921
35,0.10824673717791469,0.5737614453891433,0.5632562132112491,0.38998211091234347,0.6193181818181818,0.5071942446043165
36,0.059999627623088386,0.5046190320470896,0.5292061805101373,0.27728613569321536,0.26704545454545453,0.7913669064748201
37,0.05020267625673632,0.5075416939175932,0.5223798234139961,0.24262295081967214,0.21022727272727273,0.8345323741007195
38,0.04747284093839889,0.4629966481360367,0.5102804120340091,0.08910891089108912,0.05113636363636364,0.9694244604316546
39,0.29693058034713654,0.6804488227599739,0.6582325049051667,0.48081841432225064,0.5340909090909091,0.7823741007194245
40,0.2227686877003919,0.6311212393721386,0.6190320470896011,0.42748091603053434,0.4772727272727273,0.7607913669064749
41,0.1360498109530794,0.5839294473512099,0.5735366252452584,0.36815920398009955,0.42045454545454547,0.7266187050359713
42,0.12758501485408402,0.5784979970569,0.5705117724002616,0.3696682464454977,0.4431818181818182,0.697841726618705
43,0.16833800808392568,0.5908579954218444,0.5866375081752779,0.4273743016759776,0.8693181818181818,0.3039568345323741
44,0.19390478823509522,0.6559536461739699,0.6120013080444735,0.4297520661157025,0.5909090909090909,0.6330935251798561
45,0.11849097299986264,0.5796476455199477,0.5664036952256377,0.4049459041731066,0.7443181818181818,0.38848920863309355
46,0.1562472325579895,0.6147809025506867,0.5905820797907129,0.41962774957698823,0.7045454545454546,0.4766187050359712
47,0.19301437480220537,0.6199875327011118,0.610386690647482,0.42580645161290326,0.5625,0.658273381294964
48,0.10009664546216676,0.5617897727272727,0.5579627207325049,0.39057239057239057,0.6590909090909091,0.4568345323741007
49,0.17755195273172364,0.5786972694571615,0.5827951275343362,0.35514018691588783,0.32386363636363635,0.841726618705036
50,0.14738113428662755,0.5335288587311968,0.5439012426422498,0.21145374449339205,0.13636363636363635,0.9514388489208633
51,0.20435656327803475,0.6505477436232833,0.6190320470896011,0.4444444444444444,0.7272727272727273,0.5107913669064749
52,0.13982357241340476,0.5544984466971876,0.5638080444735121,0.3194888178913738,0.2840909090909091,0.8435251798561151
53,0.19069836361991432,0.6424031229561804,0.6064012426422498,0.4166666666666667,0.5113636363636364,0.7014388489208633
54,0.05156806899342339,0.45761118378024856,0.5135505232177894,0.12093023255813953,0.07386363636363637,0.9532374100719424
55,0.16142277966321064,0.6043778613472858,0.589212720732505,0.39336492890995256,0.4715909090909091,0.7068345323741008
56,0.15762432930418704,0.5906127370830607,0.589314911706998,0.3991130820399113,0.5113636363636364,0.6672661870503597
57,0.10651930420134315,0.5650803221059516,0.5615802812295618,0.3744855967078189,0.5170454545454546,0.6061151079136691
58,0.19200298884978936,0.6188940892740353,0.6046435578809679,0.410757946210269,0.4772727272727273,0.7320143884892086
59,0.19512299294219043,0.6047712965990844,0.6065851863963375,0.41362530413625304,0.48295454545454547,0.7302158273381295
60,0.11588714466428393,0.5675891105297579,0.5562867887508175,0.3195266272189349,0.3068181818181818,0.8057553956834532
61,0.2651557751600945,0.6860182308698497,0.6474002616088947,0.4672897196261682,0.5681818181818182,0.7266187050359713
62,0.1667150065504476,0.5999632112491824,0.5955689993459777,0.4093816631130064,0.5454545454545454,0.64568345323741
63,0.1712529499010871,0.6053946615434925,0.5996975147155004,0.41897233201581024,0.6022727272727273,0.5971223021582733
64,0.12757190563243512,0.6040355215827338,0.5738431981687377,0.38854805725971364,0.5397727272727273,0.6079136690647482
65,0.1786166865736317,0.573822759973839,0.5793819489862655,0.3421052631578948,0.29545454545454547,0.8633093525179856
66,0.09605821689062656,0.5507020519947678,0.5502370830608241,0.328042328042328,0.3522727272727273,0.7482014388489209
67,0.1082268077515682,0.553808657619359,0.5610488881621976,0.3640449438202248,0.4602272727272727,0.6618705035971223
68,0.13001314888499166,0.5649219260954872,0.5627248201438849,0.3283582089552239,0.3125,0.8129496402877698
69,0.13999781293346214,0.5830046190320471,0.5818549705689993,0.4037735849056604,0.6079545454545454,0.5557553956834532
70,0.056380712362118425,0.5133563603662524,0.5293492478744277,0.383638928067701,0.7727272727272727,0.28597122302158273
71,0.27160468559492756,0.6922314421190319,0.649955035971223,0.47030878859857483,0.5625,0.737410071942446
72,0.14048374563500773,0.5767249836494441,0.5811805101373446,0.3958762886597938,0.5454545454545454,0.6169064748201439
73,0.056975678680478,0.522604643557881,0.5331507521255723,0.36551724137931035,0.6022727272727273,0.46402877697841727
74,0.09229531964575449,0.557247383911053,0.5529962393721386,0.38888888888888884,0.6761363636363636,0.42985611510791366
75,0.1952759074235979,0.6268956425768477,0.6027428057553956,0.4031413612565445,0.4375,0.7679856115107914
76,0.13861525998247812,0.563511690647482,0.5651365271419229,0.3271604938271605,0.30113636363636365,0.829136690647482
77,0.14479616189463043,0.5749366415958143,0.58154839764552,0.38826185101580135,0.48863636363636365,0.6744604316546763
78,0.11286244516245235,0.5928915958142577,0.5659949313276651,0.38794726930320145,0.5852272727272727,0.5467625899280576
79,0.17768537103084986,0.6239269947678221,0.6027223675604971,0.41975308641975306,0.5795454545454546,0.6258992805755396
80,0.15660821063278116,0.6124458387835187,0.5879864290385873,0.3954545454545455,0.4943181818181818,0.6816546762589928
81,0.18755047597446822,0.6017208960104644,0.5798520274689339,0.3367697594501718,0.2784090909090909,0.8812949640287769
82,0.3035413918615425,0.6924869195552649,0.6677567037279268,0.49289099526066354,0.5909090909090909,0.7446043165467626
83,0.12136132808460691,0.5911083633093526,0.5708796599084369,0.39786856127886316,0.6363636363636364,0.5053956834532374
84,0.12657880402680413,0.5788505559189012,0.5660971223021583,0.3501326259946949,0.375,0.7571942446043165
85,0.28471115319419815,0.6472367560497057,0.6148830935251799,0.39711191335740076,0.3125,0.9172661870503597
86,0.05706569776740638,0.525803221059516,0.5333755722694572,0.3558052434456929,0.5397727272727273,0.5269784172661871
87,0.15139969791656063,0.5755600065402224,0.5605788096795291,0.2909090909090909,0.22727272727272727,0.8938848920863309
88,0.22866112940532163,0.6479674215173314,0.6071778940483976,0.3962848297213623,0.36363636363636365,0.8507194244604317
