,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.14506706323893906,0.6127167630057804,0.5900640524917982,0.3333333333333333,0.4864864864864865,0.6936416184971098
1,0.17579332192174701,0.6436884861740353,0.6127948758006561,0.35833333333333334,0.581081081081081,0.6445086705202312
2,0.1764615853335829,0.6132244961724731,0.6072879237619122,0.3526170798898072,0.8648648648648649,0.34971098265895956
3,0.23319975941782706,0.6552882362130917,0.6382596469301671,0.39175257731958757,0.5135135135135135,0.7630057803468208
4,0.19888088598134107,0.6545461646617716,0.6302921418528356,0.3716216216216216,0.7432432432432432,0.5173410404624278
5,0.12884329789221474,0.5822332448054991,0.5788158100296829,0.33333333333333337,0.8108108108108109,0.3468208092485549
6,0.16643471895510573,0.6292180909232933,0.6084986720824871,0.35384615384615387,0.6216216216216216,0.5953757225433526
7,0.23308760076949583,0.7010818622090299,0.6529448523668178,0.3916083916083916,0.7567567567567568,0.5491329479768786
8,0.1499896640296102,0.6193172941727855,0.5910014060303078,0.3333333333333333,0.4594594594594595,0.7225433526011561
9,0.1788560508811032,0.6642712076238089,0.615216372441806,0.36065573770491804,0.5945945945945946,0.6358381502890174
10,0.22566353924696575,0.7050070301515389,0.6475941259178253,0.3895131086142323,0.7027027027027027,0.5924855491329479
11,0.2552844264351803,0.7005155444461804,0.6673957194188409,0.4057971014492754,0.7567567567567568,0.5780346820809249
12,0.1602869145857675,0.6245703796281831,0.6051788783002656,0.3508771929824561,0.6756756756756757,0.5346820809248555
13,0.2375944642862004,0.697508201843462,0.6533354163411966,0.3983739837398374,0.6621621621621622,0.6445086705202312
14,0.17108735386722185,0.6375175753788471,0.6110373379159506,0.35555555555555557,0.7567567567567568,0.4653179190751445
15,0.32473415755403817,0.684541477894079,0.6318153413529136,0.40336134453781514,0.32432432432432434,0.9393063583815029
16,0.27555908704386267,0.6949304796125605,0.6594672707389471,0.42162162162162165,0.527027027027027,0.791907514450867
17,0.20497186989192798,0.6688212779253242,0.6341587251991876,0.3745819397993311,0.7567567567567568,0.5115606936416185
18,0.16518965256026427,0.6231448211216997,0.605764724261834,0.3515151515151515,0.7837837837837838,0.4277456647398844
19,0.15879368092705728,0.6026206842680831,0.6037728479925012,0.34983498349834985,0.7162162162162162,0.4913294797687861
20,0.18528524511901012,0.6456803624433682,0.6215825652241838,0.3649122807017544,0.7027027027027027,0.5404624277456648
21,0.16435560286064957,0.6090454616466177,0.6040852991720044,0.34934497816593885,0.5405405405405406,0.6676300578034682
22,0.1574870225362362,0.6185752226214654,0.6022105920949852,0.3478260869565218,0.5945945945945946,0.6098265895953757
23,0.25248985433912974,0.692391813779097,0.6620059365724106,0.4083333333333333,0.6621621621621622,0.661849710982659
24,0.21083450895036446,0.6607561318543979,0.6379471957506639,0.3805970149253731,0.6891891891891891,0.5867052023121387
25,0.14587734088540608,0.6339634432119982,0.5936962974535229,0.3425076452599388,0.7567567567567568,0.430635838150289
26,0.1921984672495678,0.6482385564755506,0.6254882049679737,0.3672131147540984,0.7567567567567568,0.49421965317919075
27,0.1570037141874783,0.6171887205124199,0.6027964380565537,0.348993288590604,0.7027027027027027,0.5028901734104047
28,0.1962586470140878,0.626191220121856,0.6241212310576473,0.3647058823529411,0.8378378378378378,0.41040462427745666
29,0.2563076937677779,0.693954069676613,0.6507967505077331,0.4083769633507854,0.527027027027027,0.7745664739884393
30,0.20855216456252934,0.6672004374316512,0.6365021090454617,0.379182156133829,0.6891891891891891,0.5838150289017341
31,0.20070845576238197,0.6503476019371973,0.6298625214810185,0.3699059561128527,0.7972972972972973,0.4624277456647399
