,Matthews,Accuracy,F1
0,-0.05676018400115462,0.4736111111111111,0.30888030888030893
1,-0.037637632605360606,0.48203703703703704,0.34074074074074073
2,-0.08029839035915429,0.46175925925925926,0.31226765799256506
3,0.019878417063469794,0.5099074074074075,0.4175084175084175
4,-0.051225870474060686,0.4741666666666666,0.3935483870967742
5,-0.03722336383953641,0.4837037037037037,0.2833333333333333
6,0.019967385242462946,0.5090740740740741,0.3426294820717132
7,-0.002020763364053971,0.49916666666666665,0.2743362831858407
8,-0.06954614601838233,0.47064814814814815,0.24242424242424243
9,-0.049472145950345124,0.47638888888888886,0.33333333333333326
10,0.0441715921468686,0.5212962962962963,0.4
11,-0.09353132984508596,0.45398148148148143,0.33449477351916374
12,-0.03147471774846975,0.484537037037037,0.3706293706293706
13,-0.02623577626341096,0.4866666666666667,0.4316109422492401
14,-0.05183147140123258,0.4753703703703704,0.3283582089552239
15,0.0223664890012769,0.5105555555555555,0.36981132075471695
16,0.013739601720694895,0.5053703703703704,0.2592592592592593
17,0.042399519901944245,0.5198148148148147,0.37547892720306514
18,0.04643492657483041,0.5232407407407408,0.4385382059800665
19,-0.04294962453209603,0.47824074074074074,0.40880503144654096
20,0.03195999291115829,0.5158333333333334,0.4178082191780822
21,-0.04419956960878639,0.4777777777777778,0.39215686274509803
22,-0.025505645352333305,0.48796296296296293,0.33962264150943394
23,0.03481600837442632,0.5176851851851851,0.4764705882352941
24,-0.03086126529281084,0.4850925925925926,0.35507246376811596
25,-0.004936938709880202,0.49749999999999994,0.42902208201892744
26,-0.0755207920559959,0.46212962962962967,0.3696369636963696
27,-0.050034754040403674,0.4752777777777778,0.36551724137931035
28,0.051111111111111114,0.5255555555555556,0.44
29,-0.007673527018150394,0.49648148148148147,0.33070866141732286
