,Matthews,Accuracy,F1
0,0.4505544448684604,0.7189626457292411,0.6191588785046729
1,0.5153904943253449,0.7573970973114442,0.6726057906458798
2,0.7484091145344142,0.8684963121579824,0.8274285714285715
3,0.6169348107543142,0.8257316202712348,0.7492795389048991
4,0.74586272039212,0.882103259576493,0.8312236286919831
5,0.76680808314966,0.8901332381632168,0.8445873526259378
6,0.7761340713498387,0.8944967880085652,0.8506981740064447
7,0.8041326656475166,0.912315013085891,0.8694736842105263
8,0.753475523678161,0.8643040685224839,0.8268551236749118
9,0.8119524887256967,0.916143231025458,0.8746048472075869
10,0.7948121923520809,0.8985367594575304,0.861878453038674
11,0.6659995280443748,0.8203045443730668,0.7648456057007126
12,0.771580865727462,0.8835165358077564,0.844943820224719
13,0.47763411311317955,0.7232548179871521,0.6237623762376238
14,0.7989060499332348,0.9042541042112777,0.8655097613882864
15,0.6135376324583672,0.8026790387818226,0.7357630979498861
16,0.0,0.5,0.0
17,0.7428893173369644,0.8541827266238401,0.815884476534296
18,0.7345522284401939,0.8808612895550797,0.8241308793456034
19,0.7578058475441796,0.8887294789436118,0.8391167192429022
20,0.7917274961393871,0.9063050202236498,0.8613445378151261
21,0.580414551850177,0.7791434689507495,0.7054631828978621
22,0.8073437022821076,0.9139614561027838,0.871578947368421
23,0.7912885191091527,0.9057292410183202,0.8610526315789473
24,0.7993693187344428,0.9001427551748751,0.8647450110864746
25,0.6063954650689694,0.794699024506305,0.7266355140186915
26,0.5649273801293395,0.7785177254342137,0.7023945267958951
27,0.7209616981041824,0.847799191054009,0.8037825059101654
28,0.7336232725273989,0.8648703307161552,0.8193041526374861
29,0.8067481675570431,0.9116178919819177,0.871139510117146
