,Matthews,Accuracy,F1
0,0.6372435239667142,0.7955208344341467,0.7136563876651981
1,0.0,0.5,0.0
2,0.84490553211209,0.938952413159035,0.8838951310861424
3,0.43061928410546674,0.6919563126803132,0.543778801843318
4,0.6519337608948069,0.8088045695203272,0.7296137339055793
5,0.6029524501779594,0.798202415800987,0.7004048582995952
6,0.6198204754625122,0.8354301626385704,0.7197231833910035
7,0.7742110492283706,0.8745284115527281,0.826722338204593
8,0.3450044596153255,0.618219429972418,0.3954154727793696
9,0.8257028186924518,0.8911145867458548,0.8626609442060085
10,0.6175971489246403,0.7915446965453834,0.7025862068965518
11,0.8569157044968478,0.9402733892018134,0.8931297709923663
12,0.559220014471971,0.7842766863580162,0.6718446601941748
13,0.5633845419380541,0.7410649180466463,0.6346153846153847
14,0.38638312157423754,0.6241849577816057,0.4047619047619047
15,0.0,0.5,0.0
16,0.8430690771943771,0.9269896541156329,0.8828125
17,0.7323976508131302,0.8586027243809906,0.7967145790554415
18,0.6866909021737981,0.8433454510868991,0.7649402390438247
19,0.601633077861437,0.7769320595601679,0.6844444444444445
20,0.8092826212496737,0.9256845297853677,0.8571428571428571
21,0.39061947602531777,0.628834793452186,0.4164222873900293
22,0.7875870523212191,0.8937935261606096,0.8406374501992032
23,0.5619176011872673,0.7344204085514705,0.625615763546798
24,0.577553047863185,0.7364071565198094,0.631578947368421
25,0.0,0.5,0.0
26,0.7034370044309762,0.8413402094539614,0.7733887733887734
27,0.8281532097756783,0.9250055480993797,0.8718929254302102
28,0.0,0.5,0.0
29,0.5599661338561824,0.7463831675948724,0.6401869158878505
