,Matthews,Accuracy,F1
0,-0.036980013081681945,0.4901639344262295,0.03947368421052632
1,-0.016540792339471234,0.49918032786885247,0.0
2,0.0,0.5,0.0
3,0.0,0.5,0.0
4,0.0,0.5,0.0
5,-0.04080443192842739,0.4877049180327869,0.049689440993788817
6,0.09566600114396133,0.5311475409836065,0.16666666666666669
7,0.1046433287139887,0.5360655737704918,0.1839080459770115
8,0.046816458878452226,0.5032786885245901,0.016129032258064516
9,0.0,0.5,0.0
10,-0.016540792339471234,0.49918032786885247,0.0
11,-0.023408229439226113,0.49836065573770494,0.0
12,0.0,0.5,0.0
13,0.0063705898929703195,0.5016393442622951,0.06666666666666667
14,0.10652585185504887,0.5336065573770492,0.1696969696969697
15,0.0,0.5,0.0
16,0.0,0.5,0.0
17,0.0,0.5,0.0
18,0.0,0.5,0.0
19,0.0,0.5,0.0
20,0.0,0.5,0.0
21,-0.033903175181040524,0.4901639344262295,0.05063291139240506
22,0.0,0.5,0.0
23,0.0,0.5,0.0
24,0.0,0.5,0.0
25,0.0,0.5,0.0
26,0.11409985575069884,0.5426229508196722,0.20652173913043478
27,0.0,0.5,0.0
28,0.0,0.5,0.0
29,0.0,0.5,0.0
