,Matthews,Accuracy,F1
0,0.2880228383302279,0.6216428118640109,0.42261904761904767
1,0.1756828082689199,0.5889133553531511,0.3952380952380952
2,-0.004762036085877362,0.4980732659393454,0.18575851393188852
3,0.29510403892039205,0.636014079338071,0.45528455284552843
4,0.2641226378133299,0.6220098088279451,0.4324324324324324
5,0.22131709375671554,0.6092316418109632,0.4207920792079208
6,0.16036422277011897,0.5632402495579355,0.30379746835443033
7,0.2636847457616075,0.6387248523671304,0.4711111111111111
8,0.10680609962461288,0.549002435525306,0.3106267029972752
9,0.2609644605267743,0.6337620525139291,0.46153846153846156
10,0.10503473918420336,0.5321789610649584,0.19402985074626866
11,0.042074750847841624,0.5174907416675008,0.22960725075528704
12,0.06009021541122879,0.5281253127815033,0.2819148936170213
13,0.29079237232134975,0.6172388482968004,0.4099378881987578
14,0.21567548022690572,0.5816901878357188,0.3333333333333333
15,0.1724296928585557,0.580705968705168,0.36702127659574474
16,0.25476863823849,0.606929569946285,0.3952095808383233
17,0.2929480332897313,0.6270560170820405,0.43478260869565216
18,0.307878805371568,0.6447135755513295,0.4708994708994709
19,0.2577746040386064,0.611483668635105,0.4069767441860465
20,0.2655382620052529,0.6292496580255563,0.4494949494949495
21,0.2791640639791638,0.6227604844359924,0.4285714285714286
22,0.2695870472961736,0.6029760117439029,0.3766233766233766
23,0.08392423042292976,0.5290011009908918,0.20905923344947733
24,0.16850636996527482,0.5796967270543489,0.36745406824146987
25,0.2793236375429519,0.6336953257932139,0.45478036175710596
26,0.22856121740436167,0.6062873252594001,0.4075067024128686
27,0.23196010151798552,0.588971741233777,0.3495145631067961
28,0.054969834617809445,0.5197010642911954,0.19727891156462585
29,0.1587446745894544,0.587478730857772,0.41434262948207173
