,Matthews,Accuracy,F1
0,0.044192497234786035,0.5212488589328366,0.32067510548523204
1,0.011206616773330964,0.5025541147194538,0.0871559633027523
2,0.05832412448119614,0.5187588315472246,0.188376753507014
3,0.12154954609403908,0.5552854856256799,0.3515151515151515
4,0.10387699107223561,0.5413707186534782,0.28769497400346616
5,0.12449484372545366,0.5616879665870524,0.3914209115281501
6,0.14807085315894844,0.5448501919493804,0.23140495867768598
7,-0.004929250995616738,0.4985666320699271,0.12210526315789472
8,0.029437936857340648,0.5120484187622704,0.24365482233502536
9,0.0,0.5,0.0
10,0.04274274632545164,0.5182664532506346,0.2694805194805195
11,0.14984158718196844,0.556046718103265,0.2987249544626594
12,0.0,0.5,0.0
13,0.05100819272486045,0.5198045492628394,0.24070796460176994
14,-0.033704504525274744,0.4863353299403519,0.19453924914675771
15,0.00811344124416144,0.5033512986282185,0.23154362416107382
16,0.10172489652622196,0.5467227925821256,0.34131736526946105
17,0.05894846902635527,0.520292238242319,0.20809248554913298
18,0.2112434906888046,0.6054674311295627,0.45502645502645506
19,0.05631607492008061,0.5206408108141904,0.22550831792975967
20,0.12453751713940445,0.5474840250597106,0.2872531418312388
21,0.09340068198327797,0.5428994360314622,0.33532934131736525
22,0.11457711785550292,0.5502522852605385,0.3317535545023697
23,0.10526993772090774,0.5395684577773887,0.26860254083484575
24,0.11421121834063795,0.5524578274081207,0.3502994011976048
25,0.06484127020592835,0.5305931048281209,0.3265895953757225
26,-0.005056663422788263,0.49810395278170294,0.1890909090909091
27,0.08838617768790202,0.5364422463704686,0.28907563025210087
28,0.10455543376721133,0.5479076267053483,0.34234234234234234
29,0.024552807945976647,0.5120390401280497,0.3165075034106412
