,Matthews,Accuracy,F1
0,0.5398504355734095,0.7593102543928665,0.7022222222222222
1,0.4407270374509616,0.7176108051403094,0.6554621848739496
2,0.49917072048937866,0.74594570773841,0.6893617021276596
0,0.4283624374131324,0.7122344610542879,0.6499999999999999
1,0.4976724875096463,0.7390506163126147,0.6755555555555556
2,0.4826278432954563,0.7349286092014807,0.6724890829694323
0,0.5547597387449779,0.7701940729084711,0.7186147186147186
1,0.5091134262087939,0.7513768686073958,0.6974789915966387
2,0.4769846399104894,0.733650625771197,0.6724137931034484
0,0.44697349724919144,0.7202989771833201,0.6582278481012659
1,0.46840106007509197,0.721413585103593,0.6484018264840183
2,0.45130566290278024,0.7143046007403491,0.639269406392694
0,0.5146142557586155,0.7526881720430108,0.6978723404255318
1,0.4503301099064129,0.7188565434041437,0.6521739130434782
2,0.45240803630933024,0.7171249779658029,0.6457399103139013
0,0.4966788751700588,0.7516391292945188,0.7054263565891473
1,0.46281898859890186,0.7228560188827695,0.6548672566371682
2,0.4953104292956751,0.7388947646747752,0.6755555555555557
0,0.4836131714883919,0.7322974036191975,0.6666666666666666
1,0.44383471454554524,0.716168371361133,0.6493506493506495
2,0.5624300166687747,0.7786003878018686,0.7310924369747899
0,0.4337854738232287,0.7191843692630475,0.6666666666666666
1,0.5058223578760866,0.7307238394964595,0.6538461538461539
2,0.5311506398173155,0.7579763793407368,0.7017543859649122
0,0.43953718333011116,0.7162339365329137,0.6525423728813559
1,0.5008609427479416,0.7459349593495935,0.6893617021276596
2,0.48856982942580657,0.7362065926317645,0.672566371681416
0,0.492734880721695,0.7404930500917912,0.6810344827586207
1,0.5065712200658429,0.7472462627852086,0.6896551724137931
2,0.42907779116304157,0.7106028556319408,0.6437768240343347
