,Matthews,Accuracy,F1
0,0.6914739816017935,0.8358695652173913,0.7968749999999999
1,0.6558327476273231,0.8078005115089515,0.7603305785123967
2,0.5686542226706083,0.7738648090815273,0.7142857142857142
0,0.66095824022369,0.7987851662404092,0.7478260869565218
1,0.6792878942547824,0.8285166240409207,0.7874015748031497
2,0.5552751972361025,0.7635448916408669,0.6991869918699187
0,0.595117812834896,0.7890664961636829,0.7343749999999999
1,0.6181611040229725,0.7947570332480818,0.7419354838709677
2,0.6784276269769196,0.8252063983488132,0.7839999999999999
0,0.595117812834896,0.7890664961636829,0.7343749999999999
1,0.568967313996068,0.7623401534526855,0.6949152542372881
2,0.6787211452504099,0.831140350877193,0.7906976744186046
0,0.6441800024637416,0.8154731457800513,0.7692307692307693
1,0.6426998202998063,0.806457800511509,0.7580645161290324
2,0.6187747164114541,0.7854747162022704,0.728813559322034
0,0.6792878942547824,0.8285166240409207,0.7874015748031497
1,0.6182375184469865,0.7917519181585677,0.7377049180327869
2,0.6540969142310286,0.8164344685242517,0.7716535433070865
0,0.5852591867489957,0.7877237851662404,0.7328244274809159
1,0.6232115326028271,0.7797314578005115,0.719298245614035
2,0.6008771929824561,0.8004385964912281,0.75
0,0.6427957280524423,0.809462915601023,0.7619047619047619
1,0.6914038347605402,0.8328644501278772,0.7936507936507937
2,0.617762532819549,0.7884416924664603,0.7333333333333334
0,0.6232115326028271,0.7797314578005115,0.719298245614035
1,0.6308995390003546,0.8051150895140665,0.7559055118110236
2,0.6556100681071858,0.8223684210526316,0.7786259541984734
0,0.5690836714693048,0.7713554987212277,0.7096774193548386
1,0.6551427132206535,0.8108056265984654,0.7642276422764227
2,0.5601150441812092,0.7754127966976264,0.717557251908397
