,Matthews,Accuracy,F1
0,0.19739571072430104,0.599834528405957,0.5294117647058822
1,0.4465882641882738,0.7253171538885825,0.6732673267326732
2,0.32078543283465805,0.6444256756756757,0.525
0,0.253723110865968,0.6268615554329839,0.5510204081632653
1,0.42752288012212153,0.7151130722559293,0.66
2,0.3493750193595077,0.6779279279279279,0.6213592233009707
0,0.3121198272356234,0.6574738003309433,0.594059405940594
1,0.07943705751199798,0.5384721456150028,0.41758241758241765
2,0.32323989463559333,0.6596283783783784,0.5806451612903225
0,0.1643989873053573,0.5791505791505791,0.4666666666666667
1,0.2290893915745417,0.6132101489244346,0.5263157894736842
2,0.2558589757343202,0.6295045045045045,0.5599999999999999
0,0.27617023931269485,0.6406508549365693,0.5849056603773586
1,0.253723110865968,0.6268615554329839,0.5510204081632653
2,0.4354073623450433,0.7184684684684685,0.6597938144329897
0,0.42752288012212153,0.7151130722559293,0.66
1,0.2828643090781219,0.6403750689464975,0.5625
2,0.35235692898736276,0.6773648648648649,0.6122448979591836
0,0.2701690623571567,0.6126585769442913,0.45333333333333325
1,0.10595570407774764,0.5521235521235521,0.44680851063829785
2,0.2757956587074038,0.6399211711711712,0.5742574257425742
0,0.18192073692607436,0.5823221180364038,0.43902439024390244
1,0.332054051125097,0.6640926640926641,0.5894736842105263
2,0.32371722582037904,0.6638513513513513,0.6
0,0.21940189378019018,0.5992829564258135,0.4634146341463415
1,0.3128216025152549,0.653888582460011,0.5744680851063829
2,0.32950282818277465,0.6675112612612613,0.6078431372549019
0,0.3159254541486325,0.6611969111969112,0.6194690265486725
1,0.23066477717833128,0.6096249310535025,0.5
2,0.24785294730930074,0.6137387387387387,0.48780487804878053
