,Matthews,Accuracy,F1
0,0.0,0.5,0.0
1,0.33709645166015073,0.6093667196608373,0.35294117647058826
2,0.32584389689178234,0.5983041865394807,0.326530612244898
0,0.4673393493741987,0.7310545839957605,0.547945205479452
1,0.3480591119018176,0.6007551669316376,0.33333333333333337
2,0.2576857101692964,0.5712771595124536,0.25531914893617025
0,0.23868307207190562,0.5774377318494965,0.2745098039215686
1,0.2377603006351009,0.5688261791202968,0.25
2,0.4349443607731254,0.6806438791732909,0.4918032786885246
0,0.0,0.5,0.0
1,0.17808919168050977,0.5442501324854265,0.17777777777777778
2,0.09951750972427306,0.5196740858505564,0.09523809523809523
0,0.0,0.5,0.0
1,0.42134656173029905,0.6781928987811341,0.48387096774193555
2,0.31962907920401296,0.6327503974562798,0.39344262295081966
0,0.16382896008782322,0.5565712771595124,0.22641509433962265
1,0.40440873745926414,0.6474562798092209,0.4363636363636364
2,0.34523889594826723,0.6290408055113937,0.39285714285714285
0,0.37132608077819584,0.6597774244833068,0.4444444444444445
1,0.3965059335834213,0.6646793852676205,0.45901639344262296
2,0.3480591119018176,0.6007551669316376,0.33333333333333337
0,0.07969807760109701,0.5172231054583996,0.09302325581395349
1,0.05599874585420303,0.5086115527291998,0.05
2,0.4032085175351759,0.6167196608373079,0.375
0,0.41435776652345196,0.6388447270800212,0.42307692307692313
1,0.39499277379488057,0.6363937466878643,0.41509433962264153
2,0.29290970626845925,0.5847906730259671,0.2916666666666667
0,0.25629448557064616,0.5885002649708533,0.3018867924528302
1,0.3082336413358648,0.6450715421303657,0.40579710144927533
2,0.39499277379488057,0.6363937466878643,0.41509433962264153
