,Matthews,Accuracy,F1
0,0.3425380383815266,0.6611130195809001,0.5511811023622046
1,0.4828794937431649,0.7098935073857782,0.6086956521739131
2,0.6332561984036883,0.8049180327868852,0.7538461538461538
0,0.4631147636924563,0.6868773617313637,0.5607476635514019
1,0.35791446834928564,0.6603114622695523,0.5378151260504203
2,0.47329612575790836,0.7373536299765808,0.6666666666666666
0,0.458208961526373,0.7244933012710408,0.6470588235294118
1,0.6063345180131998,0.7981793198213673,0.7445255474452555
2,0.3570329156329445,0.6477751756440281,0.5
0,0.3683951930193476,0.6613992900492385,0.5344827586206896
1,0.49795180500046654,0.7377762510019465,0.6615384615384615
2,0.43145717828532926,0.71288056206089,0.6323529411764707
0,0.4534884916371564,0.6768578953395168,0.5384615384615384
1,0.4856482509408692,0.7039390816443376,0.5945945945945946
2,0.4393223098441605,0.7028103044496488,0.6065573770491803
0,0.42500782884090893,0.6657506011679835,0.5192307692307692
1,0.4765189694868871,0.7296461697011336,0.6515151515151515
2,0.4621508597194188,0.7049180327868853,0.603448275862069
0,0.5070544379613875,0.7358868659109126,0.656
1,0.468324781738063,0.7285583419214474,0.6518518518518518
2,0.5471486995515963,0.726463700234192,0.6296296296296297
0,0.3218208610318329,0.6451391274476125,0.5166666666666667
1,0.47723055835951955,0.7423565784953624,0.6756756756756757
2,0.34322376942572214,0.640632318501171,0.485981308411215
0,0.48190626631314537,0.7158479331272185,0.6218487394957983
1,0.43042339228396703,0.7074315813580672,0.6212121212121212
2,0.4679048648957986,0.7231850117096019,0.640625
0,0.4591980093118606,0.6928317874728043,0.5765765765765766
1,0.29795986634624944,0.6202335967021642,0.44859813084112155
2,0.5710562093926674,0.7934426229508197,0.736842105263158
