,Matthews,Accuracy,F1
0,0.3747550901217982,0.6540002504069112,0.49565217391304356
1,0.37309132351001,0.6680752055423397,0.5296442687747035
2,0.37871049752098035,0.6732244467860906,0.5390625
0,0.4211461143910898,0.6934184716831517,0.5714285714285715
1,0.41305157219883104,0.6744084136722174,0.5338983050847457
2,0.3816295701475679,0.6728767123287671,0.5375494071146245
0,0.36679814466305366,0.6606047326906223,0.5142857142857143
1,0.3123793339152382,0.6377968365260214,0.4777327935222672
2,0.4035419835986839,0.6828029504741834,0.5533596837944663
0,0.48443559422712745,0.7270982012436876,0.6240601503759399
1,0.3812344972302024,0.6574016109511289,0.5021645021645021
2,0.3988371871586714,0.6812644889357218,0.5511811023622046
0,0.33271386818519005,0.6298568507157464,0.44545454545454544
1,0.4013645019719746,0.6916864905471392,0.5714285714285714
2,0.4358053722072258,0.689799789251844,0.5619834710743802
0,0.36351768875920853,0.6609386085722633,0.5161290322580646
1,0.37547935969659696,0.6740119360627687,0.5419847328244275
2,0.380241864597412,0.6668703898840884,0.5245901639344263
0,0.39346716351117295,0.6801469053879221,0.5503875968992249
1,0.45938945708702567,0.6922812069613121,0.564102564102564
2,0.4026481667539447,0.6891570073761855,0.5660377358490567
0,0.41502513505533895,0.6900171111389342,0.5658914728682171
1,0.3498454552946784,0.6626079879804683,0.5247148288973383
2,0.3774523486328855,0.6630979978925184,0.5166666666666666
0,0.38268817773909,0.675211802512416,0.5426356589147288
1,0.39208835057395847,0.674210174867493,0.5381526104417671
2,0.4082927318225196,0.6843414120126449,0.5555555555555555
0,0.32033695701676207,0.6452673093777388,0.49411764705882355
1,0.4580548990197521,0.7219648595634574,0.6164874551971326
2,0.345089779250751,0.6542149631190727,0.5060240963855421
