,Matthews,Accuracy,F1
0,0.08500864181358812,0.5252293577981652,0.1897810218978102
1,0.15136751915065721,0.5434617173297256,0.22222222222222218
2,0.1625700556003882,0.5627666837344257,0.3270440251572327
0,0.06201736729460423,0.5137614678899083,0.11290322580645162
1,-0.01590396889609943,0.49520145436096896,0.13043478260869568
2,0.014398147207869317,0.5023681515616999,0.051724137931034475
0,0.0215365246126974,0.5068807339449541,0.16901408450704228
1,0.11126759600912904,0.5365069969982666,0.23611111111111113
2,0.007385280376603165,0.5026028332479945,0.18791946308724833
0,0.0,0.5,0.0
1,0.09445505223635364,0.5251130934765146,0.16793893129770993
2,0.06000719640481213,0.518710530807305,0.1870503597122302
0,0.1686880396107072,0.5573394495412844,0.2857142857142857
1,0.04118037304134967,0.5157273918741808,0.23899371069182393
2,0.07277524242886176,0.5280977982590886,0.2641509433962264
0,0.03690866220984328,0.5114678899082569,0.17142857142857143
1,0.0685355682051657,0.5182217900477741,0.15267175572519087
2,-0.00557605857142427,0.497994538317119,0.18543046357615894
0,0.0,0.5,0.12030075187969926
1,0.0,0.5,0.0
2,0.007385280376603165,0.5026028332479945,0.18791946308724833
0,0.05739926657981699,0.5229357798165137,0.26666666666666666
1,0.07976819930182641,0.5182640679829198,0.128
2,0.05187711258475529,0.5164063833418673,0.1857142857142857
0,0.07938841860374447,0.5206422018348624,0.15384615384615385
1,0.09445505223635364,0.5251130934765146,0.16793893129770993
2,0.12665213033177763,0.5488991295442909,0.3018867924528302
0,0.015456116693379658,0.5045871559633028,0.145985401459854
1,-0.015273392107254523,0.49765357459941656,0.034482758620689655
2,0.11120214760660291,0.5255376344086021,0.14516129032258063
