,Matthews,Accuracy,F1
0,0.32474609074272087,0.6466701902748414,0.4635761589403974
1,0.3586947249439869,0.648167723749119,0.463768115942029
2,0.3824860851852993,0.6702985739750446,0.5034013605442176
0,0.281094661302766,0.6213883016208598,0.41666666666666663
1,0.38017634735059846,0.6737138830162086,0.5098039215686274
2,0.25503057373400323,0.5892379679144385,0.3333333333333333
0,0.2925522854335267,0.6272022551092318,0.42758620689655175
1,0.3279769407118955,0.6286997885835095,0.42424242424242425
2,0.3826220270249754,0.678475935828877,0.5161290322580646
0,0.37321480015925984,0.6858703312191685,0.5263157894736843
1,0.37828895965635295,0.6757399577167019,0.5128205128205128
2,0.22457168869857094,0.5795677361853833,0.3140495867768595
0,0.10129764738057116,0.5196000704721635,0.10416666666666667
1,0.35272838722989847,0.6742424242424243,0.5088757396449705
2,0.2993173437620627,0.6251336898395722,0.42028985507246375
0,0.3054559103132927,0.6309901338971107,0.4335664335664336
1,0.25228407772012307,0.6058403805496828,0.38571428571428573
2,0.29359650492968936,0.639795008912656,0.4528301886792453
0,0.3163018025670668,0.6528805496828752,0.475609756097561
1,0.2667474270847123,0.599630021141649,0.3622047244094488
2,0.2187037348782637,0.5921345811051694,0.3597122302158273
0,0.32023065981627163,0.6208597603946442,0.40625
1,0.3017082995437403,0.6370683579985905,0.4473684210526315
2,0.27028561868079515,0.6093805704099822,0.3880597014925373
0,0.28902957385081096,0.6212561663143058,0.4142857142857143
1,0.2958011201203337,0.6231501057082452,0.41726618705035967
2,0.3271771025083836,0.6408868092691622,0.4507042253521127
0,0.3759447987426994,0.669793868921776,0.5033112582781457
1,0.2467359077052276,0.6019203664552502,0.37681159420289856
2,0.33395138818770576,0.6427807486631016,0.45390070921985815
