,Matthews,Accuracy,F1
0,0.04323667603063501,0.5160898603521554,0.2619047619047619
1,0.050204758651733496,0.522060311677798,0.35051546391752575
2,0.025231295719346385,0.5092592592592593,0.2439024390243902
0,0.007856148816178823,0.5035417931592795,0.33999999999999997
1,-0.021701047447809506,0.49139850232746407,0.25
2,-0.07728745952727821,0.4645061728395062,0.297029702970297
0,-0.06132619897399051,0.4705525197328476,0.34545454545454546
1,0.051032729232990265,0.5239829993928354,0.3962264150943396
2,0.16536333584178356,0.5675925925925926,0.38202247191011235
0,0.06091346301424706,0.5222626998583283,0.26506024096385544
1,0.010504008836816271,0.5052620926937866,0.43902439024390244
2,0.07353455247249695,0.532716049382716,0.3711340206185567
0,0.12071514991070235,0.5548471969236997,0.4158415841584158
1,0.06143588492173166,0.5262092693786683,0.34042553191489355
2,-0.0055027869215113255,0.4975308641975309,0.326530612244898
0,-0.08776440534645485,0.46043311070633475,0.27999999999999997
1,-0.06718379077283575,0.4707549079133779,0.2708333333333333
2,-0.040437629559252355,0.48117283950617284,0.3300970873786408
0,0.07673106385864986,0.5323821088848412,0.3440860215053763
1,0.10023033459617017,0.5366322606759766,0.2891566265060241
2,-0.0037954012416141023,0.4981481481481481,0.3928571428571428
0,0.06102569354300575,0.5281319570937058,0.38834951456310673
1,0.02352458501542539,0.5098158267557175,0.30434782608695654
2,-0.02637342101780382,0.49228395061728397,0.136986301369863
0,-0.014608833880336769,0.49321999595223637,0.34615384615384615
1,-0.0425443560290251,0.4809755110301558,0.30303030303030304
2,0.124731212965593,0.546604938271605,0.3132530120481928
0,0.07494448093155613,0.5343047965998785,0.39215686274509803
1,0.031387711640170284,0.5155838899008298,0.43697478991596633
2,-0.02432563862836639,0.48796296296296293,0.396551724137931
