,Matthews,Accuracy,F1
0,0.19134326917785963,0.5857330919861774,0.4242424242424242
1,0.31151306983847027,0.6486753332236301,0.5370370370370371
2,0.13178422458561279,0.5554067626380984,0.3516483516483517
0,0.225504233208806,0.6026822445285502,0.45544554455445546
1,0.25477641732725675,0.6160111897317755,0.4752475247524753
2,0.13743240561229475,0.5618513558754603,0.3877551020408163
0,0.225504233208806,0.6026822445285502,0.45544554455445546
1,0.11999396616940512,0.5518347869014316,0.35789473684210527
2,0.283546469382627,0.6437060595915635,0.5499999999999999
0,0.233923510686594,0.6039164061214415,0.4489795918367347
1,0.2051041424039678,0.5989797597498766,0.4727272727272727
2,0.13195287495801833,0.5462838968865082,0.2784810126582279
0,0.08913837486870095,0.5385058416982064,0.33684210526315794
1,0.24704962334010488,0.6087707750534803,0.45360824742268047
2,0.3226233397650459,0.6324907934382323,0.47191011235955055
0,0.13184689757169213,0.5590752015797268,0.3838383838383838
1,0.1268128524390734,0.5530689484943229,0.3478260869565218
2,0.26321064241308234,0.613073317710077,0.45161290322580644
0,-0.01113773148671186,0.49481652130985687,0.3076923076923077
1,0.11999396616940512,0.5518347869014316,0.35789473684210527
2,0.15427055143720167,0.5774188148644125,0.4615384615384615
0,0.19623204909035522,0.589353299325325,0.43564356435643564
1,0.2346140029866736,0.6099226592068454,0.47619047619047616
2,0.2740966003094173,0.6243722798794777,0.48484848484848475
0,0.1949076766142565,0.583347046239921,0.4042553191489362
1,0.1662839886307358,0.5784103998683561,0.4339622641509434
2,0.21275057106964168,0.6001004352192836,0.4615384615384615
0,0.19955520722502748,0.5977455981569854,0.4778761061946903
1,0.31791687192865375,0.6330426197136745,0.47826086956521735
2,0.22455859163034306,0.6049548041513224,0.4660194174757281
