,Matthews,Accuracy,F1
0,0.1677040937168708,0.5621999127018769,0.32142857142857145
1,0.20316607055223776,0.5806198166739415,0.3728813559322034
2,0.17595996897748273,0.5731558271497164,0.37398373983739835
0,0.16625495472480117,0.5697075512876473,0.3709677419354839
1,0.1386783370119226,0.5616761239633348,0.37878787878787884
2,0.12040576867525868,0.5524661719773025,0.3565891472868218
0,0.20300047295260487,0.5858140549978176,0.4
1,0.18580422173578368,0.5714098646879092,0.3478260869565218
2,0.19500528817998247,0.5921868179834133,0.44755244755244755
0,0.22780559399766348,0.5903972064600611,0.3898305084745763
1,0.2422576772595306,0.6048013967699695,0.4375
2,0.16425878908214925,0.5645133129637713,0.3418803418803419
0,0.26214234311341644,0.6116979484941074,0.4444444444444444
1,0.09693535172018874,0.54443474465299,0.3649635036496351
2,0.1049887723689294,0.5368834570056744,0.2592592592592593
0,0.1567419725035881,0.5662592754255784,0.368
1,0.1908596348157676,0.5869925796595373,0.42647058823529416
2,0.1580238377080041,0.5639458751636839,0.35
0,0.12446383231059045,0.5530336097773898,0.3492063492063492
1,0.07660024704037381,0.5247926669576605,0.21359223300970873
2,0.20656141704061687,0.5886948930597993,0.4094488188976378
0,0.16528246115988088,0.5720209515495417,0.3875968992248062
1,0.22780559399766348,0.5903972064600611,0.3898305084745763
2,0.19947729180024892,0.5829332169358359,0.39024390243902435
0,0.30448562006522895,0.6254910519423833,0.459016393442623
1,0.16625495472480117,0.5697075512876473,0.3709677419354839
2,0.26767512329377235,0.6174596246180708,0.46153846153846156
0,0.19705507858719837,0.5852466171977302,0.40625
1,0.11936420234919484,0.5478393714535138,0.31932773109243695
2,0.12892532333195036,0.5536010475774771,0.3414634146341463
