,Matthews,Accuracy,F1
0,0.4064978784140652,0.6516047297297297,0.4631578947368421
1,0.49869626051870225,0.7450731981981982,0.608
2,0.5827847791674687,0.7475254524886878,0.6415094339622642
0,0.43233297375177177,0.6938344594594594,0.5357142857142857
1,0.459191249362897,0.7005912162162162,0.5504587155963303
2,0.3955146059131407,0.6182126696832579,0.3855421686746988
0,0.4783168763852306,0.7050957207207207,0.5607476635514019
1,0.45478163578753916,0.7038992117117118,0.5535714285714286
2,0.4903482216491324,0.6928379524886878,0.5454545454545455
0,0.4365700884696691,0.6816582207207207,0.5192307692307693
1,0.47502483468382206,0.7261402027027026,0.5833333333333334
2,0.4859144500485884,0.7160633484162896,0.5765765765765766
0,0.4538830508805894,0.7160754504504505,0.5666666666666667
1,0.43348450636820235,0.6616694819819819,0.48421052631578954
2,0.4991784222203165,0.7327135180995474,0.5982905982905983
0,0.5259441562533255,0.7396537162162162,0.6140350877192983
1,0.4324472981710104,0.676097972972973,0.5098039215686275
2,0.47077291132798105,0.6938631221719457,0.5436893203883495
0,0.3594881661537155,0.6281672297297297,0.41304347826086957
1,0.4783168763852306,0.7050957207207207,0.5607476635514019
2,0.5380201288885038,0.7329256221719457,0.6111111111111112
0,0.37561374836484346,0.6625844594594594,0.4814814814814815
1,0.4791276913251775,0.6906672297297297,0.54
2,0.4331391024240541,0.6615879524886878,0.48421052631578954
0,0.47673774842310085,0.6851069819819819,0.5306122448979592
1,0.42854425842779814,0.6705377252252251,0.5
2,0.4504587327443344,0.6749505090497738,0.5102040816326531
0,0.4123819743080408,0.6715934684684685,0.5000000000000001
1,0.4732944129728887,0.6739864864864865,0.5106382978723405
2,0.41756138088614986,0.6681631787330317,0.49504950495049505
